Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.319444;[0.81999,-4.90097,0.068769]
5;0.611111;[-1.14352,-4.65411,0.38832]
6;0.537037;[-0.478658,-4.42945,-0.351895]
7;0.583333;[0.215026,-4.87409,-0.223329]
8;0.523148;[1.31154,-5.12018,0.026956]
9;0.601852;[-0.697334,-7.21611,-0.593576]
10;0.453704;[-0.399503,-7.29438,0.340745]
11;0.537037;[-0.241533,-6.90819,-0.00195304]
12;0.574074;[0.416063,-8.87592,-0.825556]
13;0.601852;[-1.60673,-7.95367,-0.0600704]
14;0.597222;[-0.196041,-7.7661,0.904277]
15;0.527778;[0.0355136,-8.24739,0.0317431]
16;0.518519;[-0.31682,-8.97257,-0.606073]
17;0.611111;[-0.44065,-9.09175,-0.503876]
18;0.625;[-0.40426,-9.00597,0.117047]
19;0.601852;[-0.785103,-9.23054,-0.0385378]
20;0.574074;[0.0724155,-9.7066,-0.437782]
21;0.625;[-0.733664,-10.4878,0.422537]
22;0.643519;[-0.47485,-9.83283,-0.200064]
23;0.657407;[-0.253521,-10.319,0.673869]
24;0.606481;[0.179468,-10.0814,-0.0623983]
25;0.587963;[0.482287,-9.48342,-0.368026]
26;0.638889;[0.271511,-10.2137,0.273018]
27;0.615741;[-0.164904,-8.8261,0.167903]
28;0.601852;[0.0802296,-9.98426,0.312014]
29;0.583333;[0.613439,-10.1796,0.389225]
30;0.560185;[-0.320211,-7.92276,-0.603147]
31;0.587963;[0.0859961,-9.04009,-0.117874]
32;0.587963;[-0.217651,-7.85979,-0.00106036]
33;0.578704;[-0.636287,-9.02093,0.546997]
34;0.652778;[-0.176212,-8.26284,-0.307509]
35;0.574074;[0.122606,-8.54976,0.0983716]
36;0.583333;[-0.247133,-7.74756,0.139589]
37;0.560185;[-0.150465,-7.1039,-0.16601]
38;0.546296;[0.986857,-6.39513,0.704326]
39;0.550926;[0.148901,-5.83749,-0.281788]
40;0.587963;[0.158135,-5.10695,-0.466182]
41;0.587963;[0.532387,-4.83899,0.0718005]
42;0.50463;[-0.0655038,-3.64033,0.303164]
43;0.652778;[0.16504,-3.42663,-1.23233]
44;0.0740741;[0.484791,-3.03628,2.86376]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
