Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.287037;[0.123992,-3.87783,0.518363]
5;0.578704;[-0.298564,-5.11356,0.425721]
6;0.490741;[0.340927,-5.60453,0.291355]
7;0.5;[0.82357,-5.58062,0.620585]
8;0.532407;[-0.514279,-7.55008,0.550727]
9;0.615741;[-0.347014,-6.83839,0.114024]
10;0.49537;[-0.0565075,-7.97933,0.417146]
11;0.560185;[-0.0670269,-8.661,1.0239]
12;0.574074;[-0.315383,-9.0226,-0.432457]
13;0.574074;[0.000653211,-8.85626,0.0241858]
14;0.555556;[-0.272675,-9.43918,-0.244398]
15;0.560185;[-0.0907292,-10.13,0.357497]
16;0.574074;[-0.205464,-10.0684,-0.0675481]
17;0.652778;[0.0125039,-10.6565,0.109447]
18;0.638889;[0.118809,-10.4998,-0.896958]
19;0.583333;[-0.284789,-11.0974,0.104237]
20;0.657407;[0.668657,-11.3424,-0.621411]
21;0.666667;[-0.276657,-11.5655,0.180339]
22;0.62037;[0.24453,-11.4752,-0.0521909]
23;0.587963;[-0.348064,-11.0753,0.188707]
24;0.652778;[-0.214321,-11.094,-0.335971]
25;0.643519;[-0.662603,-10.8572,0.165968]
26;0.606481;[0.0729394,-10.9424,0.411648]
27;0.587963;[-0.134964,-11.412,0.0870507]
28;0.611111;[0.163161,-10.5138,-0.368176]
29;0.611111;[-0.300042,-11.512,0.0485484]
30;0.583333;[0.425929,-10.8441,-0.0607521]
31;0.652778;[0.320775,-10.4292,-0.143384]
32;0.555556;[-0.171122,-10.4507,-0.0111889]
33;0.634259;[-0.36928,-9.79539,0.637365]
34;0.587963;[0.424073,-9.0525,-0.00251449]
35;0.560185;[0.249645,-9.02796,-0.516455]
36;0.583333;[0.71967,-9.1067,-0.211945]
37;0.583333;[1.46796,-8.23864,-0.830576]
38;0.541667;[0.321537,-8.5452,-0.698453]
39;0.625;[-0.481555,-7.85583,-0.758747]
40;0.49537;[-0.768609,-6.27712,-0.900381]
41;0.541667;[-0.362212,-5.66108,0.533772]
42;0.467593;[0.124989,-5.22401,-0.196521]
43;0.657407;[-0.263697,-3.95261,0.96351]
44;0.0601852;[0.959058,-5.9666,-0.390975]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
