Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.240741;[1.10259,-4.28531,-0.42433]
5;0.587963;[-0.197874,-4.76832,-0.610149]
6;0.546296;[-0.093592,-5.62239,-0.109719]
7;0.564815;[1.01953,-6.12762,0.73898]
8;0.490741;[0.408809,-5.85905,-0.726695]
9;0.509259;[0.85603,-6.8296,0.35349]
10;0.587963;[-0.085396,-7.35469,0.471991]
11;0.569444;[-0.551075,-8.08874,-0.22078]
12;0.560185;[-0.00630034,-8.78768,0.346304]
13;0.638889;[0.274941,-9.05817,-0.0418491]
14;0.601852;[-0.504038,-9.98801,-0.759282]
15;0.615741;[-0.436406,-9.84131,0.387556]
16;0.560185;[-0.693896,-9.35153,0.871879]
17;0.62963;[-0.270688,-10.6041,0.252329]
18;0.560185;[-0.389027,-9.99649,-0.321294]
19;0.611111;[-0.676471,-11.4189,0.0857432]
20;0.685185;[-0.718123,-10.2826,0.102815]
21;0.583333;[0.468555,-10.8112,-0.196578]
22;0.569444;[0.0282798,-11.7854,-0.0676139]
23;0.675926;[-0.0231421,-10.9975,-0.379128]
24;0.638889;[0.0842172,-10.779,0.189216]
25;0.625;[0.260875,-10.7269,0.0444098]
26;0.62037;[0.419921,-11.7735,0.121282]
27;0.634259;[0.333248,-10.7172,-0.0836142]
28;0.583333;[0.0481622,-11.4136,-0.549633]
29;0.611111;[0.59959,-10.6562,0.460112]
30;0.652778;[-0.0584396,-10.815,-0.0247501]
31;0.601852;[0.151111,-10.2439,-0.0444203]
32;0.680556;[0.0301292,-10.1819,0.258981]
33;0.532407;[0.332545,-9.64897,0.367943]
34;0.527778;[-0.246144,-10.1423,-0.13401]
35;0.625;[0.156612,-9.32782,-0.0547237]
36;0.523148;[0.451915,-9.11581,0.260445]
37;0.569444;[-0.293831,-8.17018,-0.167967]
38;0.583333;[-0.386426,-8.1697,-0.0734603]
39;0.518519;[0.151121,-7.56401,0.00191483]
40;0.611111;[0.379858,-5.85887,-0.0949214]
41;0.513889;[-0.388456,-5.72409,-0.376156]
42;0.439815;[-0.364386,-4.71906,0.136519]
43;0.625;[0.399104,-4.20838,-0.126093]
44;0.0416667;[0.400544,-6.51222,-3.83924]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
