Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.324074;[-0.75784,-4.36592,-0.341773]
5;0.546296;[0.055542,-5.45289,0.512337]
6;0.560185;[-0.395715,-5.61471,0.564053]
7;0.550926;[-0.510352,-6.71345,0.426322]
8;0.490741;[0.408991,-6.86945,0.270324]
9;0.569444;[0.356824,-6.26806,0.0561297]
10;0.523148;[-0.999861,-7.97227,-0.404572]
11;0.532407;[-0.698075,-7.75795,-0.0878797]
12;0.569444;[-0.0352112,-8.97333,0.927171]
13;0.546296;[-0.16428,-8.95134,0.816642]
14;0.634259;[-0.10034,-9.51373,0.149305]
15;0.5;[-0.362751,-9.32237,0.106779]
16;0.675926;[-0.0336034,-10.0926,-0.300264]
17;0.62963;[0.359284,-10.1129,0.0748231]
18;0.62037;[0.183347,-10.4014,-0.303198]
19;0.601852;[0.343754,-11.0214,-0.0602074]
20;0.625;[-0.151029,-10.8093,-0.750875]
21;0.634259;[-0.145395,-10.2512,0.0849823]
22;0.699074;[0.0917765,-11.0389,-0.888805]
23;0.62963;[0.659752,-10.4945,0.339378]
24;0.587963;[-0.275837,-10.4735,-0.892663]
25;0.592593;[0.53162,-10.4189,0.151492]
26;0.652778;[-0.0794481,-11.0319,-0.49746]
27;0.583333;[0.0891617,-10.8443,-0.435059]
28;0.625;[-0.334871,-10.206,-0.321903]
29;0.643519;[-0.14574,-9.74793,-0.155958]
30;0.578704;[-1.36281,-10.4577,0.0319904]
31;0.592593;[0.389351,-10.2746,0.169099]
32;0.601852;[0.0907705,-9.31272,0.547552]
33;0.62963;[-0.0737681,-9.61901,-0.252999]
34;0.574074;[-0.123691,-8.7843,0.55294]
35;0.62963;[0.243423,-9.05954,-0.490933]
36;0.49537;[-0.184232,-7.76633,0.742376]
37;0.555556;[0.485921,-8.13106,-0.650675]
38;0.546296;[0.0757043,-6.886,0.362282]
39;0.518519;[-0.405249,-6.36558,0.631438]
40;0.537037;[0.620049,-5.34799,0.427066]
41;0.555556;[-0.726499,-4.7731,-0.877757]
42;0.481481;[-0.684527,-4.40691,0.476898]
43;0.648148;[0.78918,-4.12116,0.856699]
44;0.0555556;[1.80091,-3.81938,1.01784]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
