Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.300926;[0.510484,-4.35028,-0.329667]
5;0.578704;[0.534876,-4.29079,-0.344902]
6;0.467593;[0.203813,-5.26095,0.518502]
7;0.578704;[0.22559,-7.8511,0.0410563]
8;0.574074;[0.0348116,-6.88876,0.390488]
9;0.550926;[0.428579,-7.09338,-0.260791]
10;0.550926;[-0.155664,-8.69795,0.0381907]
11;0.564815;[0.737194,-8.12794,-0.423709]
12;0.592593;[-1.0856,-9.29008,0.332793]
13;0.611111;[-0.405271,-8.60356,-0.145636]
14;0.634259;[0.364465,-9.75175,0.063674]
15;0.578704;[0.232192,-9.62378,-0.208808]
16;0.597222;[0.457274,-10.4768,0.497996]
17;0.62037;[-0.0426117,-10.424,-0.315061]
18;0.625;[0.393376,-10.3578,-0.223863]
19;0.671296;[0.643689,-10.4855,0.135077]
20;0.564815;[-0.10695,-10.9777,0.0116492]
21;0.634259;[0.456584,-11.0454,0.41376]
22;0.564815;[-0.0104327,-11.6192,-0.273305]
23;0.638889;[0.299634,-10.6852,0.00801309]
24;0.62963;[0.0652176,-11.4597,-0.430586]
25;0.634259;[-0.0255752,-11.4849,-0.158874]
26;0.611111;[-0.141953,-11.2472,-0.134967]
27;0.587963;[0.213368,-11.1566,0.0683313]
28;0.648148;[0.234914,-10.9699,0.233742]
29;0.578704;[0.228208,-10.8924,-0.317381]
30;0.597222;[0.473033,-10.144,0.175178]
31;0.625;[0.0963678,-9.64987,-0.61708]
32;0.587963;[-0.422835,-10.1817,0.474685]
33;0.541667;[0.230499,-9.99885,-0.663917]
34;0.62037;[0.00721084,-9.84179,0.453587]
35;0.611111;[-0.145119,-8.89393,0.255162]
36;0.50463;[0.3769,-7.93572,-0.571219]
37;0.597222;[0.797127,-8.51949,0.17649]
38;0.476852;[-0.258069,-7.99434,0.575311]
39;0.592593;[0.286656,-7.70015,0.27875]
40;0.467593;[-0.139594,-7.22691,-0.931826]
41;0.49537;[-0.322591,-6.65101,-0.0311274]
42;0.509259;[-0.233289,-5.0301,0.194906]
43;0.680556;[0.0897047,-5.4766,-0.157836]
44;0.0509259;[0.993355,-7.34217,2.24378]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
