Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.282407;[0.652762,-3.93041,1.26264]
5;0.62037;[-0.607758,-4.78824,0.580675]
6;0.5;[-0.237251,-6.15726,-0.330982]
7;0.546296;[-0.296446,-5.37432,-0.777524]
8;0.541667;[0.283923,-7.40845,0.736813]
9;0.518519;[-0.797155,-7.53977,0.20953]
10;0.601852;[0.132673,-8.02572,-0.0327428]
11;0.578704;[0.213814,-8.49208,0.623963]
12;0.574074;[-0.439877,-9.36888,0.103307]
13;0.611111;[-0.0305714,-9.36956,-0.324185]
14;0.509259;[-1.60525,-9.10292,0.180535]
15;0.583333;[-0.0366992,-9.50266,0.308772]
16;0.592593;[0.531522,-11.0076,0.13938]
17;0.583333;[-0.437529,-9.25582,-0.0989166]
18;0.680556;[0.56281,-11.261,0.101553]
19;0.555556;[-0.247326,-10.7766,0.261687]
20;0.62037;[-0.222828,-11.3437,-0.616858]
21;0.601852;[0.580657,-11.2273,-0.770766]
22;0.671296;[-0.941553,-10.7317,-0.136826]
23;0.652778;[-0.408053,-10.618,0.222855]
24;0.587963;[0.199574,-10.7156,-0.191023]
25;0.666667;[0.138509,-10.5271,0.293681]
26;0.527778;[0.329334,-11.3257,0.122488]
27;0.625;[0.10353,-10.9717,0.238193]
28;0.634259;[0.0838803,-10.8694,0.406126]
29;0.574074;[-0.0550656,-11.1769,0.208216]
30;0.643519;[-0.0430588,-10.827,-0.59656]
31;0.615741;[0.172131,-10.6694,1.3059]
32;0.606481;[-0.10305,-10.9233,0.24545]
33;0.592593;[-0.230746,-9.63234,-0.760793]
34;0.578704;[0.220122,-9.58557,-0.243613]
35;0.564815;[-0.201516,-8.84103,0.488527]
36;0.550926;[0.82989,-8.8973,-0.59981]
37;0.574074;[-0.0120177,-7.63863,0.213997]
38;0.597222;[-0.144913,-8.40117,0.955177]
39;0.564815;[0.503375,-6.82246,-0.497382]
40;0.49537;[0.639202,-6.22664,-0.703776]
41;0.537037;[0.0258648,-6.3026,0.345309]
42;0.449074;[-0.422513,-5.74451,-0.47309]
43;0.680556;[-0.46708,-4.1826,-0.433962]
44;0.0555556;[-1.49873,-4.37185,-0.574972]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
