Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.300926;[1.13448,-4.8428,-0.269989]
5;0.592593;[-0.550946,-4.43361,0.576073]
6;0.541667;[-0.205725,-4.8573,0.213004]
7;0.5;[0.783157,-6.19736,-0.229666]
8;0.564815;[0.219835,-6.60945,0.120257]
9;0.611111;[-0.514031,-7.66393,-0.340347]
10;0.560185;[-0.159544,-8.05029,-0.170344]
11;0.541667;[-0.174276,-8.30551,-0.315549]
12;0.537037;[0.0627699,-9.09991,-0.00488988]
13;0.537037;[-0.544312,-9.45153,0.227421]
14;0.625;[0.117749,-9.5043,0.067474]
15;0.606481;[0.4759,-9.60579,-0.301177]
16;0.597222;[0.837825,-10.1018,-0.0137954]
17;0.680556;[-0.087174,-10.2641,0.209099]
18;0.606481;[-0.0259694,-10.4928,0.45076]
19;0.541667;[-0.232903,-10.4707,-0.11179]
20;0.648148;[0.166972,-10.7616,0.0603792]
21;0.574074;[0.58328,-11.0527,0.0368594]
22;0.666667;[-0.404842,-11.5673,-0.0161092]
23;0.597222;[-0.135035,-11.5428,-0.165259]
24;0.638889;[0.225782,-11.126,-0.103705]
25;0.648148;[-0.00159298,-11.7331,-0.985065]
26;0.671296;[0.125727,-11.9032,-0.265287]
27;0.666667;[0.35116,-10.8062,0.158771]
28;0.574074;[-0.0394641,-10.7205,-0.234813]
29;0.569444;[0.76081,-11.1347,-0.318624]
30;0.62037;[-0.868383,-10.6429,-0.074494]
31;0.597222;[-0.0781735,-11.047,0.256998]
32;0.569444;[0.712435,-10.2771,-0.0691841]
33;0.560185;[0.331932,-10.0025,0.00371828]
34;0.560185;[-0.0238874,-8.76519,-0.458813]
35;0.587963;[-0.162708,-9.20534,-0.259592]
36;0.611111;[0.0616717,-8.18379,0.409538]
37;0.555556;[0.19981,-8.26412,0.749226]
38;0.486111;[0.0261457,-8.41246,-0.693973]
39;0.564815;[0.648159,-6.62545,-0.240675]
40;0.537037;[0.459295,-6.47275,-0.499396]
41;0.537037;[-0.175324,-5.58795,0.234505]
42;0.509259;[-0.431605,-4.63379,0.222864]
43;0.62037;[0.16641,-4.38396,0.359066]
44;0.0324074;[-1.55952,-4.42597,-2.36604]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
