Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.333333;[-0.751146,-4.75694,0.898272]
5;0.49537;[-0.168047,-4.76844,-0.206244]
6;0.597222;[0.156667,-4.36825,-0.327966]
7;0.467593;[0.515501,-6.26115,-0.186507]
8;0.564815;[0.271983,-7.04136,-0.0421693]
9;0.523148;[-0.377921,-6.95287,-0.6154]
10;0.527778;[0.0143908,-8.0887,0.021287]
11;0.611111;[-0.503911,-8.41627,-0.375405]
12;0.569444;[-0.113979,-8.41838,-0.670686]
13;0.564815;[0.594678,-9.27862,0.00686602]
14;0.606481;[0.00888445,-9.4878,0.317412]
15;0.569444;[0.497926,-9.00191,-0.848084]
16;0.569444;[-0.244335,-10.2122,-0.093839]
17;0.606481;[-0.356436,-10.3362,0.112861]
18;0.62963;[0.940765,-10.9156,-0.237812]
19;0.546296;[-0.0570103,-11.0415,0.0422574]
20;0.643519;[-0.855757,-11.1057,0.0545173]
21;0.569444;[-0.559835,-11.2232,-0.551511]
22;0.666667;[-0.630655,-11.5587,0.387078]
23;0.634259;[-0.294148,-10.5216,0.445093]
24;0.652778;[-0.458791,-10.7951,-0.0715797]
25;0.638889;[0.635122,-11.6312,0.509129]
26;0.638889;[-0.360331,-11.1297,-0.410238]
27;0.648148;[-0.264438,-11.3944,-0.360542]
28;0.62963;[-0.301949,-10.6785,0.37083]
29;0.587963;[-0.668154,-10.8989,-0.300229]
30;0.592593;[0.252332,-10.8348,-0.0888466]
31;0.643519;[-0.281195,-10.7404,0.000876715]
32;0.638889;[0.553031,-10.4812,-0.583429]
33;0.550926;[0.43281,-10.0844,0.247564]
34;0.662037;[0.347552,-9.07309,0.124354]
35;0.518519;[0.73373,-8.83431,1.02328]
36;0.564815;[0.138199,-8.53449,0.271926]
37;0.564815;[1.02687,-8.80489,-0.254069]
38;0.592593;[0.522554,-8.2125,0.531322]
39;0.458333;[-0.212141,-6.902,-1.04281]
40;0.5;[0.20801,-7.4708,0.460917]
41;0.583333;[0.114637,-5.93114,-0.466619]
42;0.481481;[0.4369,-4.4546,-0.179739]
43;0.643519;[-0.277531,-4.02981,-0.374195]
44;0.0601852;[0.783508,-3.44171,-1.56918]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
