Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.24537;[0.0726297,-5.44349,0.478286]
5;0.606481;[0.126529,-4.85129,0.386732]
6;0.5;[0.0187547,-4.69668,0.306732]
7;0.527778;[0.26823,-6.16235,-0.888291]
8;0.587963;[-0.194134,-6.41544,0.551537]
9;0.490741;[-0.0452938,-7.50746,-0.858527]
10;0.532407;[0.954099,-7.60386,0.316984]
11;0.606481;[-0.522431,-8.59235,0.27289]
12;0.606481;[0.338557,-8.9269,0.736248]
13;0.592593;[0.125815,-8.74448,0.120183]
14;0.560185;[0.350272,-9.20994,-0.657259]
15;0.601852;[0.235169,-10.2844,0.175859]
16;0.634259;[-0.429666,-9.61407,-0.27068]
17;0.574074;[-0.36965,-10.2843,0.255297]
18;0.578704;[0.0152393,-10.3153,-0.553724]
19;0.708333;[0.408535,-11.1737,-0.0952634]
20;0.574074;[-0.478657,-11.3425,0.119262]
21;0.666667;[0.361752,-10.3085,-0.106473]
22;0.625;[0.467191,-10.8146,0.714253]
23;0.587963;[0.246819,-11.3022,-0.44109]
24;0.62037;[0.521666,-11.1952,-0.42913]
25;0.62963;[0.0375734,-11.4596,0.131383]
26;0.652778;[0.518133,-10.7004,-0.188396]
27;0.564815;[-0.22573,-11.0044,0.351682]
28;0.597222;[-0.125578,-11.207,0.236655]
29;0.666667;[0.415534,-10.9626,-0.0204967]
30;0.601852;[0.391498,-9.87762,-0.465678]
31;0.62963;[0.0629153,-10.4047,0.114537]
32;0.550926;[0.552144,-9.70882,0.0562594]
33;0.574074;[-0.0308209,-10.2715,-0.0864373]
34;0.601852;[-0.226722,-10.4703,-0.264953]
35;0.523148;[0.0419879,-9.88654,-0.550769]
36;0.569444;[-0.435763,-8.67731,0.738384]
37;0.615741;[-0.365494,-8.53292,0.429612]
38;0.62037;[0.152733,-7.43046,-0.681507]
39;0.564815;[-0.196131,-7.50822,0.681287]
40;0.537037;[-0.108933,-7.09388,-0.111312]
41;0.481481;[0.455268,-5.18375,0.0233833]
42;0.472222;[-0.52538,-5.55651,-0.47423]
43;0.657407;[0.366142,-3.88732,-0.209732]
44;0.00925926;[1.48571,-7.06035,2.49793]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
