Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.268519;[-0.0412377,-4.50838,1.45151]
5;0.537037;[0.178328,-4.18256,0.0261848]
6;0.518519;[0.567156,-5.68276,0.218834]
7;0.537037;[-1.04737,-6.60089,0.124213]
8;0.597222;[-0.394814,-5.97547,-0.799373]
9;0.541667;[0.222692,-7.22854,-0.566761]
10;0.546296;[-0.879866,-8.06052,-0.165118]
11;0.587963;[-0.19123,-8.51242,0.27352]
12;0.615741;[0.0859508,-8.49427,0.440304]
13;0.523148;[-0.162674,-8.72444,0.450109]
14;0.62037;[0.323454,-9.86791,-0.11027]
15;0.62963;[0.411685,-10.7168,0.00688212]
16;0.583333;[0.167467,-10.6588,-0.0326795]
17;0.648148;[-0.293638,-10.8216,-0.455156]
18;0.62963;[0.132857,-11.0617,-0.839165]
19;0.652778;[-0.143426,-11.2544,0.432369]
20;0.671296;[0.117203,-10.5704,-0.47903]
21;0.62037;[-0.341473,-11.2061,0.904614]
22;0.597222;[-0.363326,-10.8995,0.0770665]
23;0.652778;[0.189026,-12.0447,-0.588611]
24;0.560185;[0.161944,-10.7671,-0.144568]
25;0.625;[0.026175,-10.44,0.457274]
26;0.601852;[-0.130651,-11.2613,0.437175]
27;0.601852;[-0.698546,-10.977,0.536986]
28;0.611111;[0.195598,-11.2654,-0.161153]
29;0.583333;[-1.31926,-10.6636,-0.389279]
30;0.685185;[0.290563,-10.5436,-0.257691]
31;0.560185;[0.206194,-10.6727,-1.08996]
32;0.578704;[0.481274,-9.96756,0.0956183]
33;0.578704;[-0.431702,-9.85979,0.332696]
34;0.541667;[0.515994,-9.90024,0.121052]
35;0.587963;[0.125127,-8.56143,0.235332]
36;0.62037;[-0.45602,-8.23852,-0.00143045]
37;0.564815;[-0.429662,-8.44778,0.385676]
38;0.490741;[0.147594,-7.18968,-0.385855]
39;0.583333;[-0.136598,-7.15811,0.772572]
40;0.541667;[-0.210324,-6.32671,-0.358005]
41;0.555556;[-0.286761,-6.00276,-0.252281]
42;0.49537;[1.14896,-5.46421,0.0283765]
43;0.578704;[0.0773527,-3.08293,-0.435063]
44;0.0231481;[-3.4915,-2.77965,-4.01078]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
