Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.263889;[-0.461734,-4.61385,-0.339075]
5;0.601852;[-0.434811,-4.78268,-0.281976]
6;0.49537;[0.247769,-6.2505,0.542149]
7;0.523148;[0.346376,-6.13639,-0.67547]
8;0.537037;[-0.0356427,-7.47169,0.609158]
9;0.537037;[0.0725346,-7.79177,0.291219]
10;0.583333;[-0.605959,-8.69233,0.00481198]
11;0.490741;[0.506836,-8.30522,-0.255226]
12;0.583333;[0.121667,-8.90343,0.0163209]
13;0.597222;[0.192636,-8.7523,0.225146]
14;0.606481;[0.111578,-10.3377,0.17621]
15;0.560185;[0.26789,-9.56523,0.0830547]
16;0.601852;[-0.533873,-9.85403,-0.0982979]
17;0.611111;[0.00149936,-9.96301,0.466943]
18;0.578704;[0.2064,-10.904,0.00662107]
19;0.625;[0.571511,-11.3783,0.412952]
20;0.648148;[-0.0514623,-10.6758,-0.443466]
21;0.615741;[0.246501,-10.6583,-0.0177885]
22;0.587963;[0.105943,-10.9756,0.309213]
23;0.657407;[0.365559,-11.2519,-1.44896]
24;0.652778;[0.228882,-10.9547,-0.163263]
25;0.638889;[-0.290124,-10.7383,-0.624867]
26;0.569444;[0.0206433,-10.9594,-0.344783]
27;0.675926;[-0.54421,-10.8632,-0.527279]
28;0.611111;[-0.861292,-10.6931,0.0317188]
29;0.564815;[-0.224546,-10.8806,0.417805]
30;0.662037;[-0.215883,-11.2381,-0.348628]
31;0.578704;[-0.49494,-9.82611,-0.321094]
32;0.634259;[-0.0612255,-10.3293,-0.0278086]
33;0.606481;[-0.0204949,-10.6509,0.0421617]
34;0.62037;[0.4154,-9.12412,-0.209361]
35;0.564815;[-0.036924,-8.52362,0.6442]
36;0.537037;[-0.534708,-8.72149,0.173654]
37;0.583333;[-0.437659,-8.40904,0.0851576]
38;0.486111;[-0.0617097,-7.61474,-0.169647]
39;0.550926;[0.239494,-7.61448,-0.27621]
40;0.578704;[0.970695,-6.86245,-0.312357]
41;0.518519;[-0.492586,-5.85921,0.0141922]
42;0.5;[0.516264,-5.53847,0.657925]
43;0.638889;[0.345245,-4.60127,0.618736]
44;0.0694444;[0.39695,-5.10309,0.96407]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
