Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.324074;[-0.179225,-5.23229,-0.147288]
5;0.592593;[0.177475,-5.00426,0.125625]
6;0.527778;[0.143993,-5.02976,0.186663]
7;0.537037;[1.03107,-5.45586,0.769825]
8;0.564815;[0.798337,-6.06634,-0.178081]
9;0.574074;[0.0353102,-7.00234,-0.57856]
10;0.532407;[0.726933,-6.96894,-0.440902]
11;0.564815;[0.0704123,-7.37033,1.11738]
12;0.615741;[-0.245786,-8.18055,-0.0584261]
13;0.569444;[0.0598635,-9.16228,-0.362458]
14;0.583333;[0.177709,-8.41276,-0.594165]
15;0.560185;[-0.265886,-9.40742,0.645525]
16;0.611111;[0.734053,-9.26357,0.769187]
17;0.578704;[0.32205,-10.116,-0.226161]
18;0.564815;[-0.966552,-10.5489,-0.56009]
19;0.587963;[0.364325,-9.77634,0.0694011]
20;0.569444;[-0.384216,-11.1399,0.301199]
21;0.685185;[0.369487,-10.4918,-0.653482]
22;0.62037;[0.0686471,-10.5898,0.149948]
23;0.606481;[-0.166047,-10.662,-0.141293]
24;0.657407;[0.163952,-10.6786,0.261553]
25;0.574074;[0.179736,-9.92975,-0.112211]
26;0.601852;[-0.022522,-9.84341,0.303116]
27;0.592593;[0.163541,-11.2171,-0.123819]
28;0.638889;[-0.358942,-10.5894,0.423656]
29;0.611111;[-0.147634,-10.3806,-0.790677]
30;0.583333;[-0.218638,-10.7214,0.264051]
31;0.62963;[-0.499781,-10.0071,-0.0161541]
32;0.555556;[-0.555152,-9.32192,0.0764874]
33;0.560185;[-0.358842,-8.47075,0.40079]
34;0.546296;[-0.0449817,-8.61537,-0.305892]
35;0.597222;[0.132677,-8.33345,-0.977829]
36;0.560185;[-0.886007,-8.40213,0.496999]
37;0.606481;[0.183957,-7.3824,-0.189708]
38;0.578704;[-0.0205948,-7.3735,0.00143771]
39;0.583333;[0.610837,-5.85287,-0.324705]
40;0.583333;[-0.19265,-5.89785,0.237472]
41;0.50463;[-0.947966,-4.76007,0.691775]
42;0.527778;[0.281351,-4.98792,0.0753357]
43;0.601852;[-0.951342,-3.67772,0.041234]
44;0.0833333;[-0.995599,-2.95253,-0.488405]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
