Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.337963;[0.980883,-4.7921,0.756143]
5;0.550926;[0.020508,-4.12428,0.406434]
6;0.513889;[-0.689232,-5.9703,-0.316319]
7;0.509259;[0.226191,-5.02632,-0.519653]
8;0.569444;[0.193841,-6.44261,0.779291]
9;0.587963;[0.669689,-7.9971,0.446842]
10;0.513889;[-1.19964,-7.76429,-0.27807]
11;0.583333;[-0.0133814,-8.50836,0.815053]
12;0.546296;[-0.0551698,-8.87766,0.0273678]
13;0.671296;[0.298785,-9.10171,-0.102788]
14;0.569444;[-0.483814,-9.59747,-0.177273]
15;0.625;[0.0476213,-10.3018,-0.431551]
16;0.560185;[0.00113794,-10.7067,-0.251561]
17;0.671296;[-0.263022,-10.9144,0.360517]
18;0.592593;[-0.74656,-10.5842,0.239083]
19;0.694444;[-0.682714,-10.4649,0.611533]
20;0.550926;[0.424171,-11.0729,0.288191]
21;0.597222;[0.146315,-10.5198,-0.105776]
22;0.569444;[-0.0469546,-11.6384,0.76311]
23;0.675926;[-0.131016,-10.8639,0.361246]
24;0.666667;[-0.17177,-11.0792,-0.221504]
25;0.62037;[0.425563,-10.8274,-0.204914]
26;0.578704;[0.56897,-11.4961,-0.436887]
27;0.662037;[0.281551,-11.2954,-0.3637]
28;0.615741;[0.0498072,-11.5939,-0.776103]
29;0.62037;[0.0291487,-10.7599,-0.183924]
30;0.615741;[0.311285,-10.7205,0.371379]
31;0.513889;[-0.61137,-10.2817,-0.387018]
32;0.555556;[-0.646849,-9.05551,-0.445459]
33;0.592593;[0.77763,-9.29993,-0.33938]
34;0.625;[0.161546,-10.1328,-0.675126]
35;0.569444;[-0.496977,-9.85482,-0.289233]
36;0.560185;[0.58769,-8.65389,0.411128]
37;0.583333;[-0.555838,-7.85393,0.447265]
38;0.560185;[0.415052,-7.79846,-0.208593]
39;0.541667;[-1.00964,-7.29973,0.206904]
40;0.518519;[-0.13956,-5.5493,-0.536048]
41;0.449074;[1.0277,-7.06431,0.191332]
42;0.509259;[-0.635428,-5.75801,0.814867]
43;0.657407;[-0.30899,-4.42865,0.741952]
44;0.0416667;[3.26809,-6.1806,0.0761821]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
