Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.24537;[0.309311,-5.18252,0.674113]
5;0.560185;[-0.29017,-4.21413,0.257166]
6;0.49537;[0.43353,-5.57522,0.238559]
7;0.541667;[-0.25028,-5.7578,0.0545519]
8;0.564815;[-0.105568,-6.60592,-0.210518]
9;0.523148;[0.854639,-6.59991,0.00217764]
10;0.564815;[-0.0152075,-8.07452,0.770378]
11;0.574074;[0.182562,-8.43962,0.600131]
12;0.62963;[0.375757,-8.92206,-0.129153]
13;0.537037;[-0.429822,-9.79232,-0.752131]
14;0.564815;[-0.0608995,-9.93107,0.217479]
15;0.606481;[0.254403,-10.0556,0.308162]
16;0.564815;[-0.115854,-10.8396,0.166569]
17;0.578704;[-0.445362,-9.96686,0.371084]
18;0.671296;[-0.611812,-10.687,0.26546]
19;0.583333;[-0.0861588,-11.1818,-0.0248815]
20;0.643519;[0.147739,-10.4651,0.43248]
21;0.671296;[0.182416,-10.8829,0.0615019]
22;0.634259;[0.288117,-11.2141,0.523745]
23;0.615741;[-0.048933,-11.3242,0.383452]
24;0.578704;[0.244202,-10.8804,-0.0868622]
25;0.648148;[0.120791,-11.0064,0.19915]
26;0.666667;[0.714624,-11.5184,-0.0633367]
27;0.62037;[0.217849,-11.1539,-0.30893]
28;0.662037;[0.0674246,-10.5383,0.100658]
29;0.564815;[-0.644578,-10.5641,-0.834016]
30;0.666667;[0.0781228,-11.5401,-0.686917]
31;0.587963;[0.337034,-10.3702,-0.453018]
32;0.523148;[-0.43773,-10.0726,0.770098]
33;0.625;[0.732496,-9.79105,0.1035]
34;0.597222;[-0.00116028,-9.82609,-0.401055]
35;0.574074;[-0.373698,-8.24882,0.191028]
36;0.569444;[-0.352172,-9.01934,-0.15287]
37;0.550926;[0.401293,-7.67437,-0.0975354]
38;0.546296;[-0.814402,-7.30717,-0.552807]
39;0.50463;[-0.278289,-7.18453,-0.924052]
40;0.532407;[1.26608,-7.30662,0.361293]
41;0.601852;[0.222622,-4.90105,0.442919]
42;0.439815;[0.784519,-5.15807,-0.371802]
43;0.680556;[-0.763615,-4.39206,-0.108852]
44;0.037037;[-6.13889,-3.21804,0.247708]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
