Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.296296;[-0.79335,-3.34812,-0.404966]
5;0.62963;[-0.253967,-5.8864,0.161504]
6;0.5;[0.322965,-5.61263,-0.31118]
7;0.527778;[0.17044,-6.24188,-0.302948]
8;0.509259;[-0.211384,-6.83738,0.806613]
9;0.564815;[0.57301,-6.23362,0.316058]
10;0.606481;[0.289396,-7.9854,0.349112]
11;0.546296;[-0.00346178,-8.13519,0.0952189]
12;0.592593;[0.769014,-8.98297,0.2818]
13;0.569444;[-0.338564,-8.93226,-0.541786]
14;0.574074;[0.129177,-9.86029,-0.223229]
15;0.694444;[-0.312728,-9.91914,-0.189403]
16;0.597222;[0.0613287,-10.7466,0.047308]
17;0.574074;[0.148698,-10.9306,0.816604]
18;0.601852;[-0.560217,-10.9319,0.287226]
19;0.643519;[0.482421,-10.7562,0.627235]
20;0.606481;[-0.30059,-11.1952,-0.622309]
21;0.643519;[0.0794069,-11.748,0.634543]
22;0.657407;[0.353618,-11.0025,0.544256]
23;0.662037;[-0.505864,-11.8143,-0.204226]
24;0.652778;[-0.232196,-11.4888,0.55012]
25;0.657407;[0.00176521,-10.7576,-0.228023]
26;0.62037;[-0.0482058,-10.4871,-0.48388]
27;0.662037;[-0.156538,-10.8083,-0.309197]
28;0.601852;[-0.392581,-11.1315,0.167707]
29;0.601852;[-0.209971,-11.2209,0.577534]
30;0.62963;[-0.201642,-10.2207,0.275341]
31;0.574074;[0.412356,-9.91305,-0.147833]
32;0.518519;[0.438714,-10.1673,-0.795907]
33;0.564815;[0.314306,-9.92745,-0.141349]
34;0.569444;[0.582394,-9.57958,-0.159457]
35;0.550926;[-0.656728,-8.56941,0.162369]
36;0.574074;[0.391979,-8.57851,0.0727325]
37;0.541667;[0.325226,-7.87444,-0.125991]
38;0.550926;[0.596145,-7.95453,-0.199159]
39;0.555556;[-0.433873,-6.92328,0.712651]
40;0.458333;[0.866444,-6.42718,0.416985]
41;0.490741;[-0.390047,-5.62925,-0.155205]
42;0.518519;[-0.249919,-5.76285,0.461285]
43;0.611111;[-0.846656,-4.80453,0.0890358]
44;0.0462963;[-0.407213,-2.38586,1.04818]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
