Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.305556;[0.282533,-3.73803,-0.697934]
5;0.537037;[-0.346648,-5.07763,-0.670331]
6;0.509259;[1.05923,-4.74985,0.930315]
7;0.560185;[-0.220612,-4.90445,-0.0523558]
8;0.560185;[-0.623778,-6.89892,-0.410184]
9;0.50463;[0.695703,-7.42161,0.13719]
10;0.569444;[-0.15467,-6.61217,0.0358479]
11;0.560185;[-0.0329635,-8.28373,-0.218583]
12;0.597222;[-0.117656,-8.52266,-0.155712]
13;0.578704;[0.0236545,-9.27956,-1.0614]
14;0.555556;[-0.664576,-9.79807,-0.12521]
15;0.597222;[-0.0700425,-9.30821,-0.0293893]
16;0.583333;[-0.150555,-9.37492,0.490853]
17;0.634259;[0.238141,-9.75989,0.784605]
18;0.569444;[0.000356111,-9.72535,0.0314442]
19;0.648148;[0.511254,-10.3086,-0.569449]
20;0.597222;[0.642947,-9.92361,0.227511]
21;0.606481;[0.343313,-10.6818,-0.822874]
22;0.601852;[0.0796346,-11.3418,0.0621457]
23;0.680556;[0.383226,-10.9359,0.170349]
24;0.583333;[-0.958894,-11.0349,-0.263013]
25;0.62037;[-0.635265,-11.0373,0.182889]
26;0.634259;[-0.809279,-10.5443,-0.760692]
27;0.592593;[-0.187395,-10.4616,0.0827011]
28;0.560185;[-0.023444,-10.7861,0.419173]
29;0.662037;[-0.263098,-9.41657,0.278788]
30;0.583333;[-0.263305,-9.96517,0.453986]
31;0.666667;[0.341519,-9.07883,0.0392564]
32;0.606481;[-0.259205,-10.6837,-0.121876]
33;0.601852;[0.00322264,-9.36534,0.598955]
34;0.597222;[0.283782,-8.71938,-0.147257]
35;0.509259;[-0.636166,-8.60106,-0.0393453]
36;0.606481;[-0.10881,-8.20543,-0.88451]
37;0.597222;[-0.162591,-7.76536,0.968703]
38;0.578704;[-0.235568,-7.35347,-0.347583]
39;0.560185;[0.844935,-5.7489,0.331807]
40;0.490741;[-0.0376343,-5.92998,-0.549636]
41;0.546296;[0.359517,-5.79002,-0.515229]
42;0.513889;[-1.15467,-4.98723,0.283828]
43;0.62037;[0.696856,-4.2956,-0.538504]
44;0.0601852;[0.606052,-1.79024,0.998348]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
