Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.300926;[0.152577,-4.3404,0.17862]
5;0.476852;[0.288669,-3.86723,0.0891283]
6;0.550926;[-0.0511041,-6.4657,0.945722]
7;0.560185;[-0.509996,-6.10516,-0.636782]
8;0.449074;[0.377227,-6.87754,-0.394309]
9;0.564815;[-0.399124,-7.45901,0.00776281]
10;0.555556;[-0.635382,-8.26534,0.279176]
11;0.606481;[0.28335,-8.54422,-0.261971]
12;0.560185;[-0.475203,-8.83286,-0.173579]
13;0.606481;[0.510942,-9.01546,-0.0917648]
14;0.550926;[0.0682147,-9.34097,0.602151]
15;0.657407;[0.206378,-9.72459,0.109788]
16;0.625;[-0.211868,-9.9795,-0.647782]
17;0.625;[0.363702,-10.5669,0.428486]
18;0.587963;[-0.429755,-10.4766,-0.195945]
19;0.601852;[-0.513454,-11.1149,0.564659]
20;0.611111;[-0.340174,-10.8753,0.150521]
21;0.62963;[-0.307978,-11.8794,0.09966]
22;0.657407;[-0.584919,-11.7248,0.0658992]
23;0.625;[0.833212,-11.5912,-0.319896]
24;0.601852;[-0.587063,-11.5282,0.0156938]
25;0.699074;[-0.0725206,-10.9427,-0.22161]
26;0.601852;[-0.953139,-10.8281,-0.260708]
27;0.597222;[-0.352673,-11.2838,0.0817241]
28;0.601852;[0.4127,-11.0835,-0.360699]
29;0.675926;[-0.339411,-10.3356,-0.724741]
30;0.597222;[-0.785115,-10.3413,0.504061]
31;0.592593;[0.569643,-10.3194,0.514227]
32;0.601852;[0.149796,-10.0586,0.484498]
33;0.546296;[-0.0387613,-8.85797,0.357857]
34;0.587963;[0.744099,-9.85974,-0.831763]
35;0.537037;[-1.11102,-9.36971,-0.19404]
36;0.574074;[-0.118765,-9.205,0.262567]
37;0.569444;[-0.686418,-7.89361,-0.377186]
38;0.569444;[-0.202107,-7.67859,-0.159651]
39;0.560185;[-0.00926134,-6.97423,1.03256]
40;0.560185;[0.618046,-5.97312,-0.0224013]
41;0.490741;[-0.180489,-5.54204,-0.333541]
42;0.481481;[0.311677,-4.98243,-0.349283]
43;0.643519;[0.161102,-4.11819,-0.430204]
44;0.0555556;[2.07673,-3.50223,0.659075]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
