Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.277778;[0.495856,-3.99469,-1.30459]
5;0.513889;[0.581544,-4.63662,-0.548479]
6;0.541667;[0.521496,-5.10629,0.839297]
7;0.518519;[0.276602,-6.0908,-0.318098]
8;0.574074;[-0.0230522,-6.68582,-0.616264]
9;0.555556;[-0.118115,-7.47026,-0.396933]
10;0.541667;[-0.327761,-8.44355,-0.200775]
11;0.587963;[-0.00691552,-9.13112,-0.048183]
12;0.541667;[0.136929,-7.71732,-0.751872]
13;0.625;[-0.190637,-9.07291,0.111551]
14;0.564815;[0.0791594,-10.3743,-0.153768]
15;0.546296;[0.444264,-10.2451,-0.189322]
16;0.675926;[-0.437938,-10.1235,0.355952]
17;0.532407;[-0.858136,-10.6393,0.685977]
18;0.587963;[0.646697,-10.9117,-0.276649]
19;0.587963;[-0.242863,-10.3109,0.440372]
20;0.657407;[-0.038828,-10.6406,0.233093]
21;0.611111;[-0.36662,-11.2854,0.075915]
22;0.615741;[0.484381,-11.2,-0.794878]
23;0.638889;[-0.361396,-11.9845,0.311251]
24;0.587963;[0.202801,-10.8611,0.280187]
25;0.643519;[-0.130613,-11.0731,-0.10523]
26;0.694444;[0.126979,-10.7485,-0.2304]
27;0.597222;[-0.173458,-10.6199,-0.250407]
28;0.62963;[0.333418,-11.0374,0.576254]
29;0.634259;[-0.406127,-10.7072,-0.254048]
30;0.62037;[0.945237,-10.585,-0.516255]
31;0.606481;[0.328526,-10.6159,-0.312684]
32;0.597222;[-0.644611,-10.603,-0.36769]
33;0.652778;[-0.289207,-10.0356,-0.520527]
34;0.509259;[0.609204,-9.69532,0.0605888]
35;0.560185;[0.0185516,-9.03143,0.300451]
36;0.555556;[-0.289946,-7.91612,0.769054]
37;0.606481;[0.362612,-8.17844,0.637909]
38;0.550926;[-0.705036,-8.33354,0.173177]
39;0.513889;[0.085837,-7.20304,-0.197628]
40;0.518519;[0.0872948,-6.12735,0.661191]
41;0.597222;[-0.205916,-5.9471,0.263758]
42;0.472222;[-0.700182,-5.05629,0.78226]
43;0.634259;[0.676955,-4.93601,0.0878902]
44;0.0694444;[0.300232,-3.4636,0.154199]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
