Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.263889;[-0.426677,-5.9616,-0.735822]
5;0.574074;[-0.969415,-5.03992,0.22192]
6;0.476852;[-0.06594,-5.72862,-0.529254]
7;0.583333;[-0.377627,-6.33288,-0.0775858]
8;0.49537;[0.281477,-6.28866,-0.383897]
9;0.62037;[-0.56894,-7.66862,-0.719606]
10;0.537037;[-0.0513338,-8.3223,-0.00152931]
11;0.518519;[-0.0222018,-8.02745,0.0248307]
12;0.638889;[-0.0604905,-8.39384,-0.385501]
13;0.574074;[-0.229757,-8.92298,0.458478]
14;0.513889;[0.196334,-8.65073,-0.265627]
15;0.578704;[0.0453905,-10.2195,-0.179348]
16;0.62963;[0.292415,-8.99887,0.24561]
17;0.666667;[0.344834,-10.9226,-0.0314262]
18;0.62037;[0.140282,-10.7944,-0.338067]
19;0.578704;[-0.184243,-11.1591,-0.829621]
20;0.615741;[-0.0721182,-11.3964,0.508371]
21;0.606481;[0.54055,-11.3031,-0.0728562]
22;0.638889;[0.283444,-11.7484,0.0659272]
23;0.634259;[0.368923,-10.8464,0.135654]
24;0.62963;[-0.00857112,-11.3866,-0.332629]
25;0.625;[-0.218081,-11.3841,0.422477]
26;0.625;[0.251953,-10.1559,0.087408]
27;0.638889;[-0.510714,-10.5468,-0.112154]
28;0.537037;[0.106494,-11.3323,-0.455137]
29;0.657407;[0.0439491,-11.8049,-0.462665]
30;0.643519;[0.142893,-10.749,0.024997]
31;0.62963;[-0.903184,-10.3848,0.0551524]
32;0.597222;[0.139444,-10.5732,0.0566385]
33;0.574074;[0.00545309,-9.48907,0.0521895]
34;0.62963;[-0.32029,-9.55059,0.488405]
35;0.532407;[0.74183,-8.4383,0.34445]
36;0.560185;[0.555694,-8.57433,0.0438726]
37;0.555556;[-0.155714,-8.29838,0.435603]
38;0.560185;[0.160215,-7.44811,0.264848]
39;0.574074;[0.463873,-7.94205,0.153691]
40;0.518519;[-0.463722,-6.82696,-0.373908]
41;0.546296;[-0.412335,-5.54328,0.0814123]
42;0.435185;[0.263722,-5.21706,1.26465]
43;0.680556;[-0.325517,-3.84327,0.231615]
44;0.0324074;[-1.4618,-4.21281,1.55057]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
