Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.310185;[-0.507635,-3.3804,0.258272]
5;0.541667;[0.363097,-4.22457,0.130793]
6;0.5;[0.0634686,-5.47431,-0.022726]
7;0.518519;[-0.336538,-6.74303,0.0495449]
8;0.625;[-0.700365,-7.16722,-0.0867193]
9;0.523148;[0.0163407,-7.35708,-0.348638]
10;0.550926;[0.528325,-7.252,0.883286]
11;0.574074;[-0.8903,-8.066,-0.129394]
12;0.587963;[0.709029,-8.90605,0.327922]
13;0.62037;[-0.557558,-9.84211,-0.718614]
14;0.564815;[0.0878084,-9.78183,-0.40831]
15;0.597222;[-0.319067,-9.76961,-0.225441]
16;0.569444;[0.647832,-10.1122,-0.795719]
17;0.541667;[1.17151,-10.7106,-0.191328]
18;0.625;[0.398242,-11.1144,-0.339135]
19;0.601852;[0.275138,-10.5851,0.0904624]
20;0.615741;[-0.250887,-11.6109,-0.0368892]
21;0.657407;[0.00148588,-10.8372,-0.377265]
22;0.606481;[-0.112361,-11.5725,-0.737253]
23;0.62037;[-0.0742958,-10.459,0.0509169]
24;0.634259;[-0.206662,-11.1433,0.4991]
25;0.625;[-0.678166,-10.6381,-0.134632]
26;0.592593;[0.150421,-11.1571,-0.264088]
27;0.648148;[0.690619,-12.2997,-0.199087]
28;0.62963;[0.560082,-10.8254,0.54047]
29;0.597222;[0.0422221,-10.9461,0.252186]
30;0.634259;[-0.125608,-10.4256,-0.959302]
31;0.574074;[-0.790025,-10.3061,0.0724218]
32;0.634259;[-0.322845,-10.3465,0.0730811]
33;0.62037;[0.212196,-9.85475,0.451347]
34;0.550926;[-0.3602,-8.90394,0.139359]
35;0.606481;[0.179168,-9.17491,0.207165]
36;0.527778;[-0.945941,-9.05982,-0.125877]
37;0.537037;[0.631468,-8.03252,0.0168232]
38;0.587963;[-0.0965152,-6.97204,0.481888]
39;0.518519;[0.877031,-6.86749,-0.180212]
40;0.513889;[-0.0955631,-6.97642,0.140843]
41;0.523148;[0.460795,-6.62178,0.485335]
42;0.527778;[0.275554,-5.80283,0.168488]
43;0.648148;[-0.158517,-4.81955,-0.254752]
44;0.0648148;[0.678404,-2.52547,-0.309853]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
