Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.328704;[0.648803,-4.12321,-0.273887]
5;0.518519;[0.00884911,-4.29051,0.114277]
6;0.509259;[0.533882,-5.03197,0.807104]
7;0.574074;[-0.453777,-6.50471,-0.0771941]
8;0.555556;[-0.0712886,-7.04001,0.0376226]
9;0.555556;[0.998496,-7.5778,-0.0407255]
10;0.597222;[-0.211709,-8.15547,0.662286]
11;0.555556;[0.871055,-8.86189,-0.047782]
12;0.615741;[-0.132469,-9.12828,0.359309]
13;0.615741;[-0.144773,-9.41114,0.0963543]
14;0.611111;[-0.237743,-9.51544,-0.395588]
15;0.527778;[0.102765,-9.94263,0.848245]
16;0.671296;[-0.0487935,-10.3366,-1.06844]
17;0.546296;[0.218977,-9.93518,0.023406]
18;0.615741;[-0.217843,-10.7183,0.821128]
19;0.652778;[0.768631,-11.0241,-0.00328345]
20;0.615741;[0.20347,-10.6464,0.144009]
21;0.587963;[0.188409,-10.9669,-0.68185]
22;0.62963;[0.370923,-11.3516,0.648154]
23;0.569444;[-0.331547,-10.9965,0.155277]
24;0.569444;[0.438757,-10.3472,-0.594436]
25;0.703704;[0.0956677,-11.4577,-0.0531766]
26;0.625;[-0.0830239,-11.5302,-0.398239]
27;0.601852;[-0.213907,-10.7918,-0.234275]
28;0.62037;[0.308235,-10.7864,-0.192258]
29;0.490741;[0.102226,-11.6645,-0.0609208]
30;0.615741;[0.245945,-11.3575,0.214719]
31;0.597222;[0.20142,-10.4635,0.490358]
32;0.643519;[0.716971,-9.7104,-1.01928]
33;0.513889;[-0.195747,-9.91491,0.0204105]
34;0.574074;[0.133147,-9.52335,0.648412]
35;0.564815;[-0.134729,-8.95767,0.0518666]
36;0.606481;[0.439054,-8.44407,0.498629]
37;0.560185;[1.26247,-8.77804,-0.805677]
38;0.532407;[0.421478,-8.51979,-0.660942]
39;0.527778;[-0.392199,-7.22849,-0.0321354]
40;0.601852;[0.0187749,-7.36317,-0.425106]
41;0.523148;[-0.884915,-6.14668,-0.367008]
42;0.523148;[0.44569,-5.24692,-0.898635]
43;0.62037;[-0.131022,-4.35902,-0.490829]
44;0.0787037;[-1.01438,-4.99095,-1.54511]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
