Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.287037;[-0.836164,-4.5146,-1.14363]
5;0.574074;[0.6744,-5.00408,-0.780121]
6;0.537037;[0.0674459,-5.23296,0.331337]
7;0.574074;[-0.928893,-6.38912,0.0393376]
8;0.518519;[-0.721451,-6.02479,-0.282759]
9;0.481481;[0.612556,-6.82724,-0.394557]
10;0.578704;[-1.09092,-8.01193,0.592252]
11;0.587963;[-0.011926,-8.82851,-0.25887]
12;0.555556;[0.297386,-9.05608,1.03134]
13;0.606481;[0.339679,-9.17532,0.0774033]
14;0.62963;[-0.250597,-9.97303,0.253817]
15;0.615741;[0.360628,-9.93209,-0.123467]
16;0.592593;[0.0634916,-10.2473,0.273305]
17;0.569444;[0.311124,-10.3861,-0.413325]
18;0.597222;[-0.442369,-10.3198,-0.618739]
19;0.574074;[0.195449,-10.8703,0.0829739]
20;0.615741;[-0.484971,-11.4626,0.508512]
21;0.662037;[0.214347,-10.6878,-0.226816]
22;0.62963;[-0.740016,-10.6647,-0.526227]
23;0.62037;[0.335377,-11.1991,-0.748429]
24;0.606481;[0.0196162,-10.8459,-0.167262]
25;0.699074;[-0.0856095,-11.2531,-0.148623]
26;0.611111;[0.105787,-10.9568,0.173765]
27;0.62037;[0.329927,-11.9278,-0.367246]
28;0.583333;[0.525648,-11.0957,0.0962146]
29;0.597222;[0.251808,-10.824,-0.857269]
30;0.601852;[0.124421,-10.9928,-0.00360351]
31;0.62963;[-0.127642,-10.8516,0.0235295]
32;0.606481;[-0.39296,-10.0757,-0.32789]
33;0.592593;[0.785825,-10.1525,0.402945]
34;0.574074;[-0.370246,-9.18205,0.0788174]
35;0.606481;[-0.188004,-8.78389,-0.156678]
36;0.513889;[0.533345,-8.30387,0.594572]
37;0.611111;[-0.302361,-7.71462,0.143042]
38;0.509259;[0.506638,-8.6028,-0.0103549]
39;0.560185;[-0.285058,-6.48854,-0.119135]
40;0.486111;[0.457732,-6.23266,0.775499]
41;0.541667;[-0.378893,-5.48782,0.694776]
42;0.458333;[0.201184,-5.23652,0.316475]
43;0.675926;[-0.153554,-4.79186,0.0922391]
44;0.0555556;[-1.1464,-5.40677,-0.316354]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
