Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.268519;[-0.284745,-3.97431,0.118489]
5;0.574074;[-0.0479606,-4.36529,-0.596702]
6;0.513889;[0.560241,-5.27993,0.48403]
7;0.583333;[-0.940529,-6.40559,-0.312927]
8;0.555556;[0.384421,-7.24773,-0.375985]
9;0.569444;[0.194961,-7.41211,-0.245484]
10;0.513889;[-0.231246,-8.13702,0.467305]
11;0.527778;[0.578104,-7.74548,0.210098]
12;0.564815;[0.137391,-8.58314,-0.500052]
13;0.680556;[0.075359,-9.35831,-0.464622]
14;0.574074;[-0.0992751,-9.3323,0.0284301]
15;0.652778;[-0.180423,-10.0208,-0.121594]
16;0.560185;[0.694499,-9.84199,0.388158]
17;0.638889;[-0.0673888,-10.204,0.946185]
18;0.606481;[-0.820226,-10.0329,0.279421]
19;0.638889;[-0.147181,-10.8233,0.444749]
20;0.601852;[-0.127551,-11.7292,0.646358]
21;0.685185;[0.0438296,-10.863,0.180596]
22;0.62037;[-0.752901,-10.9012,0.387265]
23;0.625;[0.269023,-11.4374,0.0415251]
24;0.634259;[0.536066,-11.4139,-0.128902]
25;0.578704;[-0.0857306,-11.0469,-0.747568]
26;0.615741;[-0.0996,-11.5475,-0.332236]
27;0.643519;[0.666733,-10.6153,-0.744516]
28;0.611111;[-0.165035,-11.173,-0.252951]
29;0.578704;[0.0478765,-10.5288,-0.0158519]
30;0.615741;[0.520385,-10.1682,0.52948]
31;0.611111;[-0.229055,-11.2723,-0.613834]
32;0.625;[-0.423241,-10.2381,-0.122826]
33;0.601852;[0.630745,-9.81631,-0.227512]
34;0.611111;[-0.51295,-9.47371,0.093062]
35;0.527778;[0.0890345,-9.08566,-1.07433]
36;0.523148;[-0.833282,-8.19694,0.809732]
37;0.592593;[-0.250004,-8.68787,0.0787279]
38;0.462963;[-0.575443,-8.12124,-0.0389614]
39;0.578704;[0.264971,-7.28557,-0.132994]
40;0.476852;[-0.361616,-6.64733,-0.761048]
41;0.541667;[-0.23006,-6.19113,0.347276]
42;0.472222;[-0.265375,-4.26809,0.515348]
43;0.634259;[0.837536,-4.87668,-0.369152]
44;0.0555556;[-3.24854,-4.03165,0.0124814]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
