Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.291667;[-0.0668511,-3.11107,-0.444204]
5;0.560185;[-0.6545,-5.26878,-0.460241]
6;0.583333;[-0.58806,-5.53461,0.728754]
7;0.518519;[0.308684,-6.12219,0.183982]
8;0.550926;[-0.486375,-7.13616,-0.241851]
9;0.518519;[-0.391228,-6.80764,0.472148]
10;0.564815;[-0.262407,-7.77543,-0.176469]
11;0.583333;[0.0657938,-7.78637,-0.419008]
12;0.592593;[0.936392,-9.16615,0.384304]
13;0.583333;[-0.509802,-9.78627,-0.76112]
14;0.601852;[-0.503055,-9.71745,0.512511]
15;0.606481;[-0.252962,-9.65887,0.372757]
16;0.569444;[0.692268,-10.448,-0.429844]
17;0.560185;[-0.109573,-10.3213,0.0276213]
18;0.527778;[-0.0741508,-10.8942,-0.283543]
19;0.638889;[0.0191005,-10.474,-0.156812]
20;0.532407;[0.413393,-11.3447,0.100431]
21;0.671296;[-0.549801,-10.8922,-0.0992015]
22;0.560185;[-0.228192,-11.2391,0.658656]
23;0.689815;[-0.443482,-10.9885,-0.219023]
24;0.652778;[0.350045,-11.2499,0.019476]
25;0.611111;[0.309271,-11.2061,-0.00977504]
26;0.601852;[-0.113326,-11.0187,-0.436612]
27;0.62037;[-0.154165,-11.7048,-0.385167]
28;0.583333;[0.312871,-10.6992,0.358714]
29;0.648148;[-0.0490321,-11.0098,-0.157873]
30;0.592593;[0.320545,-10.8252,0.917556]
31;0.583333;[-0.507694,-10.0121,0.469455]
32;0.601852;[0.429622,-10.2448,-0.106476]
33;0.592593;[-0.223617,-10.2346,-0.486793]
34;0.648148;[-0.129143,-9.55807,0.285125]
35;0.537037;[0.42126,-8.61471,0.1075]
36;0.583333;[-0.536065,-9.60151,0.542113]
37;0.537037;[-0.730199,-8.59934,0.7372]
38;0.62037;[-0.201549,-7.56394,0.287829]
39;0.486111;[0.215619,-6.62783,-0.781586]
40;0.537037;[0.0610477,-7.3612,-0.261803]
41;0.569444;[0.532585,-5.86814,0.0191514]
42;0.49537;[-0.0149299,-5.21069,0.578234]
43;0.708333;[0.251662,-4.00882,0.120192]
44;0.0324074;[-0.605977,-3.08668,-2.4091]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
