Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.291667;[-1.7285,-5.23596,0.499774]
5;0.578704;[-0.295799,-3.63442,-0.440603]
6;0.518519;[0.0159024,-4.82509,1.02008]
7;0.569444;[0.0474126,-6.12837,-0.560116]
8;0.541667;[-0.105377,-6.4816,0.279381]
9;0.560185;[0.782253,-7.88652,0.168666]
10;0.532407;[0.202586,-8.61129,0.127162]
11;0.574074;[0.79377,-8.30236,-0.327511]
12;0.569444;[-0.176217,-10.0814,-0.223562]
13;0.569444;[-0.759947,-9.06804,0.271979]
14;0.578704;[0.224269,-10.1508,0.147243]
15;0.583333;[-0.414403,-9.85906,-0.122871]
16;0.615741;[0.32275,-9.97514,-0.14462]
17;0.601852;[0.201916,-10.427,0.147489]
18;0.578704;[0.00703262,-10.7278,-0.369683]
19;0.703704;[0.394881,-10.5467,-0.01701]
20;0.62037;[-0.251964,-11.3713,-0.116024]
21;0.648148;[-0.0238897,-10.8357,0.12454]
22;0.615741;[0.819525,-11.7094,-0.404897]
23;0.606481;[0.0259477,-11.1352,-0.134009]
24;0.601852;[-0.179695,-11.3147,0.26229]
25;0.611111;[0.140847,-11.0635,-0.0166725]
26;0.592593;[0.326676,-11.2764,-0.449249]
27;0.606481;[-0.125398,-11.2309,-0.0557337]
28;0.62963;[-0.46251,-11.2233,-0.100897]
29;0.574074;[0.0923907,-10.6926,0.197518]
30;0.671296;[0.229447,-10.0148,-0.243125]
31;0.587963;[0.109006,-9.97936,0.193273]
32;0.574074;[0.0686909,-10.1919,-0.182445]
33;0.583333;[-0.528182,-9.90183,-0.347476]
34;0.62037;[-0.226853,-9.65421,-0.340583]
35;0.550926;[0.77627,-9.1238,0.152626]
36;0.518519;[0.215242,-8.36551,-0.189122]
37;0.625;[0.473896,-8.82524,-0.584038]
38;0.527778;[-0.78956,-7.20411,-0.695601]
39;0.532407;[0.0636362,-7.73272,0.655915]
40;0.555556;[0.485631,-7.25036,-0.202897]
41;0.550926;[-0.118349,-5.53929,-0.173219]
42;0.476852;[-0.26945,-5.38556,-0.795734]
43;0.652778;[0.688951,-4.56311,0.0716309]
44;0.0462963;[-1.89208,-3.62824,1.58673]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
