Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.324074;[0.84568,-4.10917,-0.182578]
5;0.523148;[-0.196202,-4.59668,-0.810491]
6;0.569444;[-0.131053,-6.03841,0.173386]
7;0.490741;[-0.578943,-6.38685,0.415617]
8;0.537037;[-0.265641,-6.56938,-0.0936518]
9;0.555556;[-0.357305,-8.13489,0.580853]
10;0.49537;[-0.441712,-7.51762,-0.36674]
11;0.532407;[-0.791565,-8.21385,-0.12359]
12;0.560185;[0.277324,-8.97594,-0.217296]
13;0.550926;[0.0789965,-9.84788,-0.218095]
14;0.611111;[-0.133215,-9.56151,-0.737085]
15;0.546296;[-0.165481,-9.20114,0.457904]
16;0.597222;[-0.228651,-10.6919,0.171409]
17;0.638889;[0.532214,-9.95551,-0.222566]
18;0.643519;[-0.214254,-10.6475,0.283994]
19;0.601852;[-0.0181166,-11.3252,0.226166]
20;0.615741;[-0.734213,-10.6517,0.121941]
21;0.574074;[0.656893,-10.5854,-0.240234]
22;0.62037;[-0.447249,-11.6095,0.366819]
23;0.657407;[0.0674399,-11.3695,-0.0212376]
24;0.648148;[0.0530946,-11.0113,-0.249009]
25;0.643519;[0.402829,-10.7433,-0.082048]
26;0.62963;[0.0943927,-11.2657,-0.370349]
27;0.606481;[-0.384323,-11.3553,0.170936]
28;0.62963;[-0.0384227,-10.6166,-0.064042]
29;0.527778;[0.873116,-10.4792,-0.812472]
30;0.703704;[0.306402,-10.9588,0.21139]
31;0.578704;[-0.504449,-10.6812,-0.0825784]
32;0.657407;[-0.129671,-10.6749,0.52204]
33;0.597222;[0.487307,-10.6762,0.0358406]
34;0.555556;[-0.0697098,-9.02301,-0.498523]
35;0.523148;[0.259609,-8.61229,-0.171457]
36;0.555556;[-0.627223,-8.8105,0.47589]
37;0.643519;[0.107186,-8.84847,0.225]
38;0.476852;[-0.267978,-7.32133,-0.221974]
39;0.569444;[-0.958233,-7.3046,-0.0851539]
40;0.560185;[0.409507,-7.07489,0.00369415]
41;0.537037;[0.572191,-5.97999,0.213587]
42;0.560185;[-0.516363,-6.18382,-0.678303]
43;0.648148;[0.329078,-4.25218,-0.469439]
44;0.0509259;[0.929721,0.721914,-0.091125]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
