Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.291667;[-0.297465,-3.93478,-1.76578]
5;0.592593;[0.102767,-4.94218,0.248917]
6;0.467593;[-0.162374,-5.52515,0.163579]
7;0.523148;[0.111953,-6.08084,-0.274345]
8;0.50463;[-0.964913,-7.28406,0.38115]
9;0.546296;[0.664229,-6.88749,0.112701]
10;0.537037;[-0.789511,-8.00524,0.0273226]
11;0.532407;[0.492837,-7.47872,-0.283399]
12;0.578704;[-0.0777688,-8.83057,0.124973]
13;0.555556;[0.368924,-8.64994,-0.355584]
14;0.625;[0.831886,-9.4614,-0.0302928]
15;0.541667;[0.457768,-9.41543,-0.0390851]
16;0.643519;[0.205397,-10.2117,-0.491554]
17;0.587963;[-0.0945706,-10.1977,-0.549433]
18;0.625;[-0.572916,-10.3869,-0.541085]
19;0.62963;[0.315406,-11.1031,0.21549]
20;0.583333;[-0.243857,-11.7383,0.751889]
21;0.643519;[0.41911,-10.6873,0.236784]
22;0.62963;[0.00288836,-10.9175,-0.460786]
23;0.62963;[0.0815557,-11.5733,0.0468359]
24;0.652778;[0.00331423,-11.2406,0.0941408]
25;0.592593;[-0.495004,-11.3523,-0.184328]
26;0.634259;[-0.0925423,-11.4987,0.493206]
27;0.662037;[-1.18537,-11.4557,-0.589355]
28;0.606481;[0.420509,-10.9428,-0.627717]
29;0.625;[0.116299,-10.6288,0.355743]
30;0.606481;[0.302656,-10.4979,0.0274929]
31;0.601852;[0.33621,-10.577,0.722228]
32;0.555556;[-0.163663,-9.46114,0.798163]
33;0.615741;[-0.187484,-10.7535,-0.360086]
34;0.606481;[0.554091,-9.89643,-0.955588]
35;0.541667;[-0.654154,-8.82538,-0.131749]
36;0.643519;[-0.211798,-8.54728,0.807628]
37;0.592593;[0.663066,-8.14829,0.319217]
38;0.527778;[-0.00737199,-7.95808,0.132416]
39;0.583333;[0.468078,-6.3114,0.113874]
40;0.490741;[0.0427184,-6.21878,-0.027652]
41;0.5;[0.241203,-6.28212,0.922014]
42;0.555556;[0.115499,-4.95122,-0.219197]
43;0.657407;[0.121987,-5.00696,-1.09922]
44;0.0277778;[-0.295054,-3.86606,-1.03965]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
