Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.305556;[0.0131573,-3.55554,-0.546947]
5;0.541667;[-0.603299,-3.35083,-0.357202]
6;0.597222;[-0.193282,-4.32274,0.475738]
7;0.550926;[0.346886,-4.26414,-0.360898]
8;0.486111;[-0.13715,-6.59893,0.454846]
9;0.537037;[0.37884,-6.55392,0.29677]
10;0.564815;[0.858833,-7.4788,-0.475745]
11;0.634259;[0.0257374,-8.11239,-0.543054]
12;0.564815;[0.944241,-7.53337,-0.0748068]
13;0.560185;[0.104199,-8.30432,-0.209532]
14;0.606481;[0.183359,-9.5043,0.389094]
15;0.597222;[-0.753149,-8.33456,0.118602]
16;0.555556;[-0.442138,-9.86236,-1.0361]
17;0.62037;[-0.0815335,-9.53717,0.0085807]
18;0.648148;[-0.101815,-9.80153,-0.211713]
19;0.625;[0.880507,-9.66083,0.0466992]
20;0.597222;[0.39296,-9.80542,-0.275314]
21;0.662037;[-0.557644,-10.6094,0.378769]
22;0.601852;[-0.485971,-10.9649,0.842817]
23;0.611111;[-0.278021,-10.9964,-0.544696]
24;0.62963;[-0.510706,-10.4572,-0.198468]
25;0.569444;[0.563506,-10.8279,-0.374607]
26;0.597222;[-0.615314,-9.54586,0.137001]
27;0.611111;[0.222546,-10.499,-0.235209]
28;0.689815;[0.257079,-10.4261,0.292081]
29;0.578704;[-0.344706,-9.77752,-0.390058]
30;0.643519;[-0.473784,-9.10773,0.240233]
31;0.592593;[0.194524,-9.91118,-0.194515]
32;0.643519;[-0.231111,-9.39599,0.165682]
33;0.611111;[0.43235,-8.4544,0.437918]
34;0.541667;[0.23756,-8.62685,0.874079]
35;0.564815;[-0.0196406,-8.2245,0.052257]
36;0.560185;[-0.0278449,-7.93339,-0.53952]
37;0.537037;[0.88957,-6.57616,0.513975]
38;0.564815;[0.275581,-6.20646,-0.525205]
39;0.50463;[1.18868,-6.25381,-0.346377]
40;0.537037;[1.48209,-5.60524,-0.281296]
41;0.541667;[-0.437857,-5.28981,0.74042]
42;0.472222;[-0.0981505,-3.98434,-0.296401]
43;0.625;[0.186229,-3.7815,0.162309]
44;0.0648148;[0.394188,-6.69857,2.17772]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
