Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.337963;[-0.243211,-2.87737,-0.364962]
5;0.550926;[-0.263541,-4.81904,-1.17516]
6;0.537037;[-0.391712,-5.32663,-0.0422353]
7;0.490741;[0.141574,-6.57426,-1.56169]
8;0.532407;[-0.213444,-6.97586,-0.125873]
9;0.597222;[-0.254409,-6.53739,-0.178226]
10;0.476852;[0.751714,-7.42856,-0.290952]
11;0.583333;[1.44365,-7.82733,0.754351]
12;0.50463;[0.238452,-9.43004,0.0101083]
13;0.574074;[0.0583567,-8.65918,0.161726]
14;0.583333;[0.292811,-10.4963,-0.735809]
15;0.546296;[-0.434139,-10.3084,-0.13557]
16;0.537037;[-0.552062,-10.2133,-0.153809]
17;0.583333;[-0.753453,-11.1155,-0.677126]
18;0.666667;[-0.726329,-10.3545,-0.269659]
19;0.652778;[0.237521,-11.3727,-0.468947]
20;0.657407;[-0.241843,-11.2899,0.450982]
21;0.611111;[-0.266547,-11.3114,-0.0862038]
22;0.587963;[0.443252,-11.081,0.0758715]
23;0.680556;[-0.0579933,-10.4445,-0.350013]
24;0.634259;[0.100076,-10.5794,-0.0851618]
25;0.625;[0.951864,-11.2564,-0.242014]
26;0.592593;[0.42634,-10.4866,-0.0787068]
27;0.694444;[-0.784204,-11.0246,0.677404]
28;0.652778;[-0.0586722,-11.2889,0.438595]
29;0.578704;[-0.0449605,-10.7187,-0.644357]
30;0.652778;[0.071364,-10.1676,0.202736]
31;0.587963;[-0.216753,-10.9654,-0.10212]
32;0.611111;[0.660541,-9.82918,-0.563077]
33;0.648148;[0.231709,-9.67539,-0.108447]
34;0.569444;[-0.704694,-9.35681,-0.217955]
35;0.541667;[-0.00294206,-9.1177,-0.254604]
36;0.634259;[0.0529315,-8.18637,-0.10173]
37;0.486111;[0.36559,-8.79672,-0.0966581]
38;0.569444;[0.449002,-8.52317,0.835466]
39;0.513889;[-0.466545,-7.5758,-0.210385]
40;0.5;[-0.19976,-6.02698,0.698125]
41;0.569444;[0.179768,-6.18525,-0.241758]
42;0.472222;[-0.403534,-5.65593,0.487933]
43;0.657407;[0.359128,-3.71007,-0.611467]
44;0.0648148;[-0.535791,-1.1567,-0.673346]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
