Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.296296;[1.256,-4.13205,0.422739]
5;0.472222;[-0.370934,-4.49806,-0.507586]
6;0.490741;[-0.160352,-4.43544,-0.688333]
7;0.523148;[-0.63738,-6.02898,0.175113]
8;0.560185;[-0.375481,-7.15808,-0.715277]
9;0.564815;[0.207293,-7.46498,-0.305826]
10;0.564815;[-0.346755,-7.96324,-0.0277876]
11;0.569444;[0.0350873,-7.73758,0.211816]
12;0.490741;[0.086237,-8.13353,0.505948]
13;0.606481;[-0.871189,-9.03859,0.202358]
14;0.486111;[-0.164804,-9.66129,0.0858996]
15;0.583333;[0.0485489,-9.3586,-0.0581884]
16;0.652778;[0.374355,-9.90701,-0.303915]
17;0.601852;[-0.150427,-10.7969,-0.23231]
18;0.601852;[-0.475177,-9.81238,0.329511]
19;0.638889;[-0.776287,-11.0125,-0.20694]
20;0.657407;[0.27685,-11.6524,0.699637]
21;0.537037;[0.42544,-11.1799,-0.0884912]
22;0.597222;[0.515701,-11.0861,-0.0911535]
23;0.62037;[-0.16931,-11.3509,-0.498949]
24;0.712963;[0.612095,-11.0667,0.274227]
25;0.597222;[0.424642,-11.2107,0.488107]
26;0.625;[-0.446565,-11.3396,0.431804]
27;0.583333;[-0.290232,-11.3664,0.265859]
28;0.657407;[-0.2962,-11.4846,0.514276]
29;0.615741;[0.22814,-10.3843,-0.0435401]
30;0.717593;[0.26066,-10.623,0.25956]
31;0.611111;[0.391869,-10.0192,0.180192]
32;0.578704;[0.147605,-10.2985,0.337996]
33;0.574074;[-0.177031,-10.2311,0.417124]
34;0.574074;[-0.488038,-9.7415,-0.0105385]
35;0.648148;[0.247159,-9.18593,-0.361584]
36;0.546296;[0.25432,-8.43699,-0.846422]
37;0.592593;[0.194643,-8.6589,0.540866]
38;0.550926;[-0.292679,-8.2578,0.518846]
39;0.574074;[0.540927,-7.7042,-0.251543]
40;0.523148;[-0.338592,-6.32772,-0.334904]
41;0.527778;[-0.437467,-6.04032,-0.195739]
42;0.527778;[-0.541827,-5.51235,-0.268111]
43;0.648148;[0.878044,-4.37434,-0.0476697]
44;0.0462963;[1.13217,-3.78721,-0.838584]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
