Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.240741;[-0.971784,-5.38826,0.51821]
5;0.606481;[0.0321676,-4.22578,-0.040974]
6;0.592593;[-0.319315,-5.46974,-0.124462]
7;0.513889;[-0.818043,-5.74644,-0.0872639]
8;0.564815;[0.199804,-6.88902,-0.174539]
9;0.569444;[-0.0524076,-8.07005,-0.293018]
10;0.541667;[-0.402496,-8.27296,-0.521023]
11;0.555556;[-0.279518,-8.28193,-0.311275]
12;0.587963;[-0.281179,-8.97018,0.526142]
13;0.486111;[0.162632,-9.08557,-0.819651]
14;0.652778;[-0.180696,-9.56418,-0.57916]
15;0.523148;[-0.35085,-10.1037,-0.752273]
16;0.652778;[-0.542872,-9.70066,0.0319292]
17;0.555556;[0.342298,-11.2023,0.395029]
18;0.587963;[-0.0505987,-10.1497,0.152963]
19;0.657407;[-0.182952,-11.1632,0.486467]
20;0.583333;[0.0480215,-11.2523,0.326886]
21;0.648148;[0.191743,-10.6076,0.0336084]
22;0.662037;[-0.200513,-11.7009,-0.315096]
23;0.560185;[0.431522,-11.5887,0.172872]
24;0.657407;[0.131407,-11.128,0.147762]
25;0.550926;[-0.141483,-11.5626,-0.253276]
26;0.648148;[0.661908,-10.761,-0.196027]
27;0.625;[0.306105,-11.3077,0.326879]
28;0.680556;[0.834392,-10.5267,0.143876]
29;0.62037;[0.237259,-10.6839,-0.238056]
30;0.592593;[-0.30409,-10.7486,0.257072]
31;0.601852;[-0.490902,-10.808,-0.118179]
32;0.648148;[0.102088,-10.327,-0.172253]
33;0.643519;[0.558846,-9.7166,0.249161]
34;0.587963;[-0.368203,-9.17345,0.0271047]
35;0.62037;[0.630589,-8.80592,0.51189]
36;0.486111;[-0.51477,-9.17864,0.0648199]
37;0.578704;[-0.185813,-7.91889,0.391738]
38;0.490741;[0.0262428,-7.92785,0.742338]
39;0.50463;[-0.323434,-7.15629,-0.209161]
40;0.564815;[-0.0473891,-6.45962,-1.0079]
41;0.513889;[-0.136084,-5.82459,-1.09699]
42;0.546296;[-0.0282421,-4.74767,0.31283]
43;0.583333;[1.04202,-4.79016,0.344469]
44;0.0601852;[-0.682717,-3.36537,-0.114082]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
