Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.319444;[0.0625862,-3.97803,-0.114257]
5;0.564815;[0.36423,-4.8041,0.351106]
6;0.537037;[0.408546,-6.06842,0.0561235]
7;0.523148;[-0.350717,-6.11742,-0.0849655]
8;0.546296;[0.691058,-6.11518,0.159263]
9;0.518519;[-0.224712,-8.04275,-0.145749]
10;0.638889;[-0.382569,-8.62912,0.129419]
11;0.574074;[0.228781,-7.78581,0.0782555]
12;0.546296;[-0.493904,-9.16428,0.344939]
13;0.555556;[-0.517672,-9.72566,-0.0709331]
14;0.541667;[0.219218,-9.2213,-0.588277]
15;0.606481;[0.0103193,-10.0424,0.720174]
16;0.62037;[-0.454058,-10.5631,-0.193719]
17;0.597222;[-0.00251952,-10.9185,-0.770831]
18;0.638889;[-0.00960473,-11.2222,-0.0305849]
19;0.657407;[0.0332165,-10.6758,0.14262]
20;0.592593;[-0.383286,-10.764,0.501928]
21;0.643519;[-0.262643,-11.1879,-0.528703]
22;0.652778;[-0.447104,-11.3193,0.134364]
23;0.62037;[-0.175949,-11.1313,0.178753]
24;0.634259;[0.0799605,-11.2626,0.699457]
25;0.643519;[0.226908,-11.3525,0.39039]
26;0.62963;[-0.575193,-11.0324,-0.206684]
27;0.569444;[0.214473,-11.5304,-0.261221]
28;0.62037;[0.058271,-11.126,0.0776916]
29;0.625;[0.237348,-10.9204,0.40243]
30;0.527778;[-0.462483,-10.4972,0.250752]
31;0.615741;[0.145165,-10.0799,-0.309318]
32;0.546296;[0.202058,-10.7564,0.731528]
33;0.615741;[0.42336,-10.0912,0.0130272]
34;0.569444;[0.0351275,-8.34805,0.405389]
35;0.49537;[-0.701477,-9.72765,-0.225139]
36;0.583333;[-0.35442,-9.3125,-0.34335]
37;0.574074;[-0.67435,-8.09898,0.520625]
38;0.611111;[-0.318222,-7.61758,-0.231238]
39;0.560185;[-0.369079,-8.23473,-0.221486]
40;0.546296;[-0.224728,-6.80343,-0.166906]
41;0.476852;[-0.0969067,-5.91526,0.865823]
42;0.523148;[-0.191334,-5.80564,0.310966]
43;0.643519;[-0.0977589,-3.66181,-0.0403685]
44;0.0416667;[1.1302,-6.23521,0.520787]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
