Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.328704;[0.698344,-3.56319,-0.0713633]
5;0.564815;[-0.14134,-5.33542,0.0982212]
6;0.527778;[0.462122,-5.68186,0.782712]
7;0.569444;[0.265401,-6.41711,-1.36942]
8;0.49537;[0.200028,-6.59579,0.296314]
9;0.62963;[-0.353371,-7.83717,0.147957]
10;0.564815;[-0.385632,-8.52915,0.271446]
11;0.583333;[-0.134494,-8.39803,0.164966]
12;0.578704;[0.462038,-8.57121,0.366796]
13;0.578704;[-0.0502804,-9.08184,0.00145584]
14;0.638889;[-0.416282,-9.29033,-0.0296898]
15;0.550926;[0.501245,-9.86939,0.166829]
16;0.592593;[0.0806041,-10.0964,-0.601567]
17;0.638889;[-0.0740799,-10.7389,-0.0773596]
18;0.615741;[-0.339416,-10.9015,0.881636]
19;0.597222;[0.62071,-10.7839,-0.279422]
20;0.597222;[-0.135513,-10.6586,-0.0605125]
21;0.587963;[0.486073,-10.696,0.0921154]
22;0.666667;[-0.0976098,-10.9281,0.544285]
23;0.601852;[0.228997,-10.7382,0.470421]
24;0.606481;[-0.0730469,-11.6557,-0.0747673]
25;0.657407;[-0.119129,-11.5367,0.327263]
26;0.597222;[-0.0849774,-11.3911,-0.527184]
27;0.592593;[0.509737,-11.1577,-0.512724]
28;0.634259;[0.160508,-11.5331,0.328579]
29;0.615741;[-0.0409399,-10.9916,0.0150642]
30;0.546296;[-0.0190875,-10.3489,-0.232229]
31;0.615741;[0.0432931,-10.4434,-0.185169]
32;0.574074;[-0.0340972,-10.287,-0.257197]
33;0.546296;[0.191095,-9.92036,-0.72657]
34;0.578704;[0.69963,-9.85335,-0.295063]
35;0.555556;[-0.0335796,-8.77502,0.327464]
36;0.583333;[0.386179,-8.06237,-0.388173]
37;0.541667;[-0.324476,-7.50643,-0.626761]
38;0.611111;[-0.0756416,-7.69439,-0.242306]
39;0.518519;[-0.391997,-7.10012,0.7087]
40;0.49537;[-0.515634,-6.27229,-0.450145]
41;0.555556;[-0.222604,-6.40196,-0.329894]
42;0.490741;[-0.662876,-5.68707,0.393108]
43;0.666667;[0.17245,-4.78711,-0.0203156]
44;0.0555556;[1.50461,-5.4969,0.287141]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
