Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.319444;[-0.0048228,-3.69266,0.7044]
5;0.611111;[0.473841,-4.53109,0.226047]
6;0.458333;[-0.0838443,-4.45857,-0.63718]
7;0.453704;[0.197263,-5.61074,-0.566933]
8;0.587963;[-0.334865,-6.37067,-0.132448]
9;0.523148;[0.295054,-7.38417,0.0693545]
10;0.50463;[0.459027,-7.45787,0.246003]
11;0.597222;[-0.614649,-7.47743,0.155518]
12;0.574074;[-0.612515,-9.37301,-0.328889]
13;0.587963;[1.06944,-9.18861,0.805806]
14;0.601852;[0.09334,-9.72122,0.329477]
15;0.560185;[-0.494433,-9.40993,0.214229]
16;0.601852;[-0.322366,-9.76428,0.246921]
17;0.62037;[0.463156,-10.5773,-0.0336784]
18;0.574074;[-0.504139,-10.8553,-0.625367]
19;0.592593;[-0.388549,-10.1902,0.0313628]
20;0.62037;[0.147445,-10.9811,-0.255118]
21;0.638889;[-0.406864,-10.6059,0.0147534]
22;0.601852;[-0.637178,-11.4241,0.921336]
23;0.652778;[-0.0300557,-11.1173,0.0359946]
24;0.652778;[0.106727,-11.0982,-0.308773]
25;0.62037;[-0.279027,-11.8018,-0.285807]
26;0.638889;[-0.323103,-11.841,0.153661]
27;0.652778;[-0.295138,-11.0838,0.384556]
28;0.638889;[-0.279676,-11.2589,0.0264568]
29;0.625;[0.516091,-11.424,-0.2161]
30;0.601852;[0.152164,-10.5639,-0.583122]
31;0.550926;[0.0644433,-10.4856,-0.508874]
32;0.583333;[0.468864,-9.93733,0.80105]
33;0.569444;[0.0693846,-10.1128,0.171058]
34;0.615741;[-0.394195,-8.91298,0.241063]
35;0.564815;[0.612063,-9.14548,-0.184582]
36;0.546296;[-0.23043,-8.50841,0.23585]
37;0.592593;[0.171494,-8.25911,-0.243817]
38;0.569444;[-0.228472,-7.70605,0.323144]
39;0.537037;[0.0374915,-8.06109,0.710644]
40;0.555556;[0.0425646,-6.55005,-0.123616]
41;0.49537;[0.199896,-5.6436,0.669034]
42;0.467593;[0.0635058,-4.34602,-0.305306]
43;0.722222;[-0.853909,-4.13535,0.478429]
44;0.0648148;[-0.44427,-3.25109,1.35147]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
