Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.310185;[-0.0393211,-3.47975,0.136861]
5;0.569444;[0.86005,-5.1281,-0.623896]
6;0.537037;[-0.955042,-6.12587,-0.304116]
7;0.49537;[-0.201942,-6.38961,9.85744e-05]
8;0.546296;[-1.16531,-6.61139,0.498542]
9;0.541667;[-0.0551412,-7.49649,0.460598]
10;0.615741;[-0.0113559,-8.21356,0.192564]
11;0.546296;[-0.00686528,-8.47549,-0.61835]
12;0.555556;[-0.00397894,-9.20977,-0.505886]
13;0.601852;[0.874993,-9.43632,0.312749]
14;0.555556;[0.457465,-9.92736,0.149519]
15;0.601852;[-0.0227488,-9.66934,-0.713269]
16;0.574074;[0.103546,-10.3462,0.0569334]
17;0.611111;[0.63329,-10.3036,-0.152516]
18;0.569444;[0.232291,-10.5845,0.43175]
19;0.666667;[-0.48213,-10.6379,-0.20707]
20;0.643519;[-0.303692,-10.6286,0.219962]
21;0.657407;[0.0459224,-10.743,-0.0161493]
22;0.625;[-0.0824577,-10.8332,-0.0189933]
23;0.592593;[0.00504947,-11.081,-0.370748]
24;0.648148;[0.581283,-11.2191,0.243251]
25;0.62037;[0.264212,-11.0373,-0.222247]
26;0.592593;[0.217738,-11.9417,-0.0316644]
27;0.731481;[-0.00553522,-10.8792,-0.306284]
28;0.611111;[0.681879,-11.2321,-0.494773]
29;0.625;[0.0779131,-11.6076,-0.178978]
30;0.615741;[0.189765,-10.7455,0.263855]
31;0.564815;[-0.345448,-10.8283,0.490422]
32;0.62963;[0.231395,-9.82384,0.529168]
33;0.578704;[-0.0296232,-9.7967,0.185275]
34;0.587963;[0.244249,-9.70645,-0.0278596]
35;0.578704;[0.364247,-8.82866,-0.128656]
36;0.513889;[-0.0762501,-8.54191,-0.313005]
37;0.574074;[-0.274785,-8.0414,-0.445179]
38;0.550926;[-0.512653,-7.12414,-0.00979639]
39;0.490741;[0.963336,-7.41049,-0.113485]
40;0.550926;[0.714594,-6.20137,0.595141]
41;0.5;[0.0202845,-5.74306,0.178039]
42;0.476852;[0.346698,-5.52273,-0.255112]
43;0.652778;[0.341101,-4.14747,0.28638]
44;0.037037;[0.794534,-6.44854,-3.30576]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
