Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.296296;[-0.346164,-3.02079,-0.0527053]
5;0.523148;[-0.0206315,-5.02942,0.259544]
6;0.486111;[0.0618787,-5.09673,0.043514]
7;0.574074;[-0.491079,-6.17561,-0.114088]
8;0.587963;[0.612454,-6.05328,-0.493075]
9;0.527778;[0.740432,-6.93427,0.397358]
10;0.527778;[0.32228,-8.17082,-0.185477]
11;0.578704;[0.0963216,-8.58362,0.430773]
12;0.583333;[0.0223317,-9.41074,-0.89107]
13;0.638889;[-0.185342,-9.54243,-0.218813]
14;0.564815;[0.0162626,-9.34654,0.378579]
15;0.611111;[0.461335,-10.0054,0.367939]
16;0.555556;[0.109599,-10.3583,-0.0136624]
17;0.583333;[-0.386603,-10.6318,-0.336276]
18;0.625;[1.10902,-10.8059,0.36738]
19;0.606481;[-0.0573496,-10.1184,0.268009]
20;0.592593;[0.323808,-11.283,0.554988]
21;0.712963;[0.440157,-11.0427,0.204822]
22;0.592593;[0.291346,-11.4253,0.121614]
23;0.675926;[0.606478,-11.2923,-0.20083]
24;0.615741;[0.433753,-11.2028,0.797149]
25;0.643519;[0.38616,-10.9726,0.574608]
26;0.634259;[0.38348,-10.9341,-0.144742]
27;0.648148;[-0.0470019,-11.3213,-0.244011]
28;0.625;[0.255084,-10.9131,0.430323]
29;0.583333;[0.306954,-10.8692,0.0359441]
30;0.574074;[-0.261885,-11.3492,-0.52686]
31;0.611111;[0.51909,-10.552,-0.674534]
32;0.564815;[0.190953,-10.2018,-0.0246597]
33;0.564815;[-0.356689,-9.60738,1.17102]
34;0.578704;[0.110704,-9.6279,-0.187375]
35;0.527778;[0.10105,-9.82272,0.00468364]
36;0.625;[-0.204185,-8.22589,-0.487207]
37;0.560185;[-0.161652,-8.26941,0.399198]
38;0.569444;[0.428733,-8.09663,0.133569]
39;0.569444;[-0.325787,-7.20772,-0.155895]
40;0.537037;[0.0332204,-6.96425,-0.584774]
41;0.449074;[0.379906,-5.43493,-0.395587]
42;0.50463;[-0.694662,-5.64855,0.821792]
43;0.662037;[-0.252162,-4.18424,0.319805]
44;0.0555556;[-0.269941,-3.6698,-0.171466]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
