Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.287037;[-0.397644,-4.02648,-0.677099]
5;0.537037;[-0.407222,-4.49837,-1.08366]
6;0.560185;[-0.582224,-6.56163,0.669137]
7;0.486111;[0.0832195,-5.48296,-0.389396]
8;0.564815;[1.00575,-6.23983,-0.439189]
9;0.472222;[0.553618,-7.20321,-0.38362]
10;0.583333;[-0.186795,-7.77142,-0.320364]
11;0.532407;[0.170232,-8.11845,-0.270675]
12;0.601852;[-0.703458,-8.74687,-0.330244]
13;0.509259;[0.111991,-10.1522,0.0665498]
14;0.62963;[0.157527,-9.27337,-0.620594]
15;0.560185;[0.591428,-9.50524,0.487294]
16;0.615741;[0.239598,-10.4309,0.118986]
17;0.601852;[-0.0224377,-9.78646,0.975097]
18;0.587963;[0.475552,-10.5443,0.173252]
19;0.648148;[-0.188092,-10.865,0.318911]
20;0.643519;[-0.42353,-10.5243,-0.0147551]
21;0.634259;[-0.237141,-10.5543,-0.187623]
22;0.62037;[0.228925,-11.1892,-0.902023]
23;0.583333;[0.078193,-11.0806,-0.157305]
24;0.666667;[0.187647,-11.3543,0.0248]
25;0.685185;[-0.212878,-10.5247,-0.17505]
26;0.597222;[-0.179046,-10.6985,-0.412065]
27;0.597222;[-0.280148,-11.0795,0.223607]
28;0.648148;[-0.200199,-11.1872,0.203969]
29;0.597222;[-0.158473,-11.5929,0.599401]
30;0.62037;[-0.537221,-9.55336,0.0396823]
31;0.592593;[-0.89345,-10.583,1.02067]
32;0.652778;[0.23097,-10.582,-0.084919]
33;0.592593;[0.079718,-9.7742,-0.523232]
34;0.560185;[-0.215378,-9.99646,0.292414]
35;0.574074;[-0.405164,-9.46445,0.32438]
36;0.546296;[1.29112,-9.94349,0.994155]
37;0.574074;[-0.00516428,-7.81921,-0.888845]
38;0.555556;[-0.68507,-7.36174,0.00376681]
39;0.518519;[0.197309,-7.65578,0.405785]
40;0.592593;[0.358607,-6.12179,0.407574]
41;0.509259;[0.466022,-6.28699,0.802554]
42;0.564815;[0.0136118,-4.52867,-0.451678]
43;0.583333;[-0.110831,-5.24932,-0.121284]
44;0.0601852;[-0.0816107,-5.02638,0.531771]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
