Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.263889;[0.802229,-3.45303,-0.260376]
5;0.537037;[0.440967,-4.1982,1.03235]
6;0.50463;[-1.08464,-6.30485,-0.51464]
7;0.550926;[-0.845542,-5.73239,0.305242]
8;0.481481;[0.239703,-7.05286,-0.113926]
9;0.601852;[0.303427,-7.27479,-0.4677]
10;0.597222;[0.329959,-7.65303,0.603179]
11;0.601852;[0.294409,-8.43955,0.05925]
12;0.560185;[-0.444095,-8.66696,-0.232813]
13;0.597222;[-0.341777,-9.31324,0.121277]
14;0.560185;[0.0309224,-9.71564,0.13863]
15;0.62037;[0.296836,-9.88799,-0.143943]
16;0.601852;[-0.778635,-9.92191,-0.105304]
17;0.564815;[-0.0084304,-10.8742,0.449581]
18;0.648148;[0.199919,-11.1281,0.306487]
19;0.587963;[0.491225,-11.0061,0.286549]
20;0.601852;[-0.576059,-11.3718,-0.361358]
21;0.694444;[-0.416463,-10.6436,-0.616098]
22;0.527778;[0.0280539,-11.4574,-0.168966]
23;0.666667;[0.296759,-11.7461,-0.106537]
24;0.606481;[0.180027,-10.9935,0.132686]
25;0.638889;[-0.0439477,-11.5525,-0.0634068]
26;0.685185;[0.817781,-10.8109,-0.0139802]
27;0.546296;[0.0629098,-10.9374,-0.393123]
28;0.625;[0.374742,-10.7542,-0.494786]
29;0.625;[-0.161171,-10.6473,0.55613]
30;0.625;[0.0132285,-10.3202,-0.00377539]
31;0.541667;[0.188521,-10.5428,-0.0916962]
32;0.638889;[-0.365075,-10.1585,-0.140861]
33;0.481481;[-0.776171,-10.3771,-0.637504]
34;0.615741;[0.0386695,-9.93736,-0.0277391]
35;0.574074;[0.194412,-9.19263,0.907852]
36;0.597222;[0.175914,-9.43672,-0.177558]
37;0.546296;[0.041643,-7.58084,-0.610559]
38;0.560185;[-0.166857,-8.04811,-1.08832]
39;0.541667;[0.440049,-7.63834,-0.0196893]
40;0.634259;[-0.458691,-6.78762,-0.706344]
41;0.5;[0.108432,-6.57138,0.413545]
42;0.458333;[0.0645105,-5.17879,-0.142075]
43;0.680556;[0.41963,-4.41094,-0.483689]
44;0.0555556;[-0.811741,-3.53798,1.61995]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
