Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.263889;[0.801664,-4.55701,-0.340769]
5;0.62963;[0.233174,-4.29046,0.368531]
6;0.518519;[0.453015,-5.6097,0.623286]
7;0.560185;[-1.02121,-7.39278,0.45921]
8;0.527778;[0.502972,-6.66042,-0.246066]
9;0.518519;[0.203959,-6.35496,0.570402]
10;0.560185;[0.0486569,-8.39256,-0.064962]
11;0.560185;[-0.530643,-8.88798,0.286472]
12;0.486111;[0.272289,-9.24097,0.205266]
13;0.601852;[0.364984,-8.97892,0.12409]
14;0.606481;[0.09473,-8.97339,0.14935]
15;0.662037;[0.156892,-9.8327,0.122194]
16;0.574074;[0.380216,-9.52433,0.114867]
17;0.625;[0.0703765,-10.2761,-0.290584]
18;0.62037;[-0.191541,-10.7355,-0.602941]
19;0.643519;[0.499971,-10.8254,0.271167]
20;0.583333;[0.45144,-10.6959,-0.044804]
21;0.62037;[-0.135219,-11.7077,0.201209]
22;0.634259;[-0.492929,-10.9543,-0.339036]
23;0.680556;[0.135083,-11.4587,-0.646415]
24;0.564815;[1.03839,-11.7739,-0.363802]
25;0.638889;[-0.960587,-10.9426,-0.335213]
26;0.601852;[-0.0659028,-11.5721,-0.527778]
27;0.680556;[0.159597,-10.8731,0.328574]
28;0.62037;[0.514737,-10.835,-0.148701]
29;0.574074;[-0.603726,-11.3255,0.125385]
30;0.643519;[-0.130286,-10.529,0.405669]
31;0.509259;[0.448673,-9.52507,0.349427]
32;0.625;[-0.0178422,-9.70781,0.562735]
33;0.564815;[0.684099,-10.1699,-0.148163]
34;0.587963;[-0.300419,-9.23205,-0.39692]
35;0.606481;[0.345484,-8.90595,0.217513]
36;0.527778;[0.0238951,-8.80548,0.86955]
37;0.606481;[-0.11284,-8.09389,0.150194]
38;0.518519;[0.130897,-7.98399,0.206311]
39;0.555556;[0.714845,-7.51272,0.786767]
40;0.560185;[-0.546502,-7.42893,-0.445861]
41;0.50463;[0.0545948,-6.49675,-0.117661]
42;0.518519;[-0.0851312,-4.5861,-0.082792]
43;0.625;[-0.316788,-3.68132,0.544514]
44;0.037037;[-2.13169,-3.70241,0.839751]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
