Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.00925926;[-1.69228,-211.368,4.53799]
3;0.62037;[-0.0956416,-217.356,0.527743]
4;0.537037;[0.276419,-217.478,-0.164057]
5;0.523148;[-0.288215,-217.954,0.327601]
6;0.578704;[0.322054,-217.157,0.437564]
7;0.490741;[0.846474,-217.975,-0.390907]
8;0.50463;[-0.0803464,-219.146,0.302008]
9;0.537037;[-0.275354,-217.99,-0.276918]
10;0.546296;[-0.428961,-216.964,-0.225759]
11;0.541667;[-0.088432,-218.101,0.187992]
12;0.574074;[0.0943759,-217.834,0.546958]
13;0.523148;[-0.262113,-217.614,0.0767699]
14;0.583333;[-0.871929,-217.494,0.138301]
15;0.509259;[0.187595,-217.187,0.0553995]
16;0.523148;[-1.24652,-217.428,-0.654322]
17;0.564815;[1.25591,-218.2,-0.283094]
18;0.532407;[0.249736,-218.292,0.3911]
19;0.5;[-1.23222,-217.176,-1.07684]
20;0.569444;[0.50508,-218.357,0.423143]
21;0.564815;[0.982912,-217.255,0.755655]
22;0.597222;[-0.00896403,-218.391,0.0157473]
23;0.564815;[-0.293539,-217.562,0.716008]
24;0.49537;[0.391259,-217.613,-0.495171]
25;0.532407;[0.826301,-217.514,0.213703]
26;0.583333;[-0.373612,-216.652,0.446285]
27;0.546296;[0.0725814,-216.585,-0.535939]
28;0.546296;[0.228071,-217.109,0.504122]
29;0.518519;[0.228536,-216.796,0.103212]
30;0.532407;[-0.512512,-217.142,0.146424]
31;0.550926;[-0.0177302,-218.131,-0.291852]
32;0.537037;[0.308165,-217.815,-0.229626]
33;0.550926;[-0.0997095,-218.504,-0.0612234]
34;0.509259;[0.549815,-217.221,-0.128043]
35;0.523148;[1.0974,-217.671,0.761823]
36;0.518519;[0.214211,-218.361,0.719581]
37;0.541667;[-0.221623,-218.418,0.375938]
38;0.574074;[1.19178,-216.798,0.632332]
39;0.49537;[0.50713,-217.312,-0.445956]
40;0.564815;[0.698433,-218.109,0.249867]
41;0.490741;[-1.14534,-215.771,1.03044]
42;0.518519;[-0.776761,-218.089,-0.873495]
43;0.541667;[0.839603,-217.441,-0.406352]
44;0.546296;[0.327678,-218.691,-0.186265]
45;0.435185;[-0.453545,-217.022,-0.296803]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
