Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;0.625;[-1.08322,-97.2478,0.426303]
4;0.523148;[-0.533436,-97.9764,-0.383479]
5;0.560185;[0.0626663,-96.1758,0.117106]
6;0.509259;[-0.605638,-98.053,-1.04641]
7;0.578704;[-1.09476,-96.9931,-0.701963]
8;0.578704;[-0.215171,-98.0303,0.576107]
9;0.592593;[0.294889,-97.0255,-0.0825113]
10;0.509259;[-0.891132,-97.492,0.197683]
11;0.597222;[0.37119,-97.7885,-1.05226]
12;0.550926;[-0.579775,-97.7663,-1.42403]
13;0.541667;[0.61124,-98.5399,-0.231351]
14;0.513889;[0.132706,-97.7759,0.163979]
15;0.574074;[0.442065,-98.3713,0.628968]
16;0.472222;[0.849767,-97.5183,-0.22317]
17;0.569444;[-0.0756483,-97.3906,0.318964]
18;0.527778;[-0.0729691,-97.6656,0.268694]
19;0.583333;[-0.00409546,-97.5087,0.440899]
20;0.62037;[0.229657,-97.4082,0.633096]
21;0.5;[0.367513,-98.1298,-0.662662]
22;0.569444;[-0.578111,-97.9427,0.0503879]
23;0.560185;[0.462246,-97.5764,0.0108186]
24;0.476852;[0.449378,-97.7483,0.743883]
25;0.592593;[-0.55191,-97.8292,0.742947]
26;0.537037;[0.692706,-97.4631,0.00413973]
27;0.509259;[0.351645,-97.2538,0.254572]
28;0.592593;[0.0346521,-98.0805,0.143113]
29;0.5;[-0.426644,-97.1424,0.0266437]
30;0.523148;[0.567573,-98.1448,0.216695]
31;0.550926;[0.284314,-96.8163,0.396156]
32;0.518519;[-0.156919,-97.8387,-0.731542]
33;0.49537;[0.29474,-98.6324,-0.0931459]
34;0.532407;[-0.74315,-97.3006,0.0767691]
35;0.592593;[-0.105925,-96.9977,-0.466534]
36;0.560185;[-0.000487201,-97.1603,0.0916186]
37;0.49537;[1.27865,-97.3513,-0.158061]
38;0.569444;[-0.495033,-97.3054,0.0340653]
39;0.486111;[0.699368,-97.2653,0.337081]
40;0.532407;[0.408448,-97.0384,1.29197]
41;0.527778;[0.299695,-97.1336,-0.0702409]
42;0.5;[-0.852523,-96.3351,0.122869]
43;0.462963;[0.497761,-97.082,-0.657218]
44;0.537037;[0.392215,-97.3711,-1.0218]
45;0.398148;[-0.0573535,-97.3048,-0.0375077]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
