Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.00925926;[0.521161,-56.1832,-0.975544]
3;0.75;[-0.304854,-63.6852,-0.0905636]
4;0.638889;[0.323572,-62.3491,-0.377153]
5;0.62963;[0.138351,-63.0913,0.0605713]
6;0.652778;[-0.692059,-63.8467,0.0880152]
7;0.634259;[0.590532,-63.8633,-0.28405]
8;0.569444;[-0.345264,-63.7135,0.242877]
9;0.685185;[0.141828,-63.3407,0.359007]
10;0.560185;[-0.00991439,-63.023,0.831534]
11;0.689815;[-0.512762,-63.3957,0.307474]
12;0.601852;[-0.0376852,-64.0474,0.103166]
13;0.564815;[0.888181,-63.1676,-0.220009]
14;0.606481;[0.829943,-62.9084,-0.876629]
15;0.643519;[0.233326,-63.5718,0.398219]
16;0.583333;[0.243747,-63.2888,0.102624]
17;0.638889;[0.0895816,-63.2724,0.239987]
18;0.518519;[0.270547,-63.4838,-0.477203]
19;0.638889;[1.00249,-63.6185,-0.218877]
20;0.597222;[0.486769,-63.0892,-0.432758]
21;0.611111;[0.31402,-63.2549,-0.407249]
22;0.601852;[0.557649,-63.2562,0.671551]
23;0.564815;[0.231711,-62.3403,0.029519]
24;0.50463;[-0.678108,-61.7486,0.35985]
25;0.611111;[0.254875,-62.521,-0.889435]
26;0.587963;[0.0131834,-62.784,0.290015]
27;0.50463;[-0.0248744,-62.9675,-0.881538]
28;0.5;[-0.488601,-61.826,-1.01559]
29;0.560185;[-0.375807,-62.3439,-1.2982]
30;0.462963;[-0.118245,-62.0604,-1.26144]
31;0.449074;[0.892872,-62.6444,-0.0954222]
32;0.541667;[-0.445389,-60.407,0.176575]
33;0.439815;[-0.502106,-61.6771,0.682016]
34;0.449074;[-1.53465,-60.415,0.167067]
35;0.490741;[-0.199806,-59.4921,0.676683]
36;0.462963;[-0.661155,-60.6781,0.209878]
37;0.435185;[0.08633,-61.054,0.0589928]
38;0.425926;[0.585288,-59.6392,0.163084]
39;0.412037;[0.771844,-59.3434,1.2818]
40;0.444444;[-0.260757,-60.2226,0.643731]
41;0.402778;[-0.318435,-59.4358,1.04016]
42;0.430556;[-0.510841,-60.1998,-0.917982]
43;0.412037;[0.5619,-60.8241,0.619121]
44;0.356481;[1.92793,-60.061,-0.750553]
45;0.273148;[-1.69934,-61.4073,-0.28216]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
