Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.00925926;[9.40758,-310.714,-1.85712]
3;0.587963;[0.0196752,-306.946,0.18558]
4;0.537037;[-0.166267,-306.675,0.800714]
5;0.481481;[0.1536,-305.754,-0.581003]
6;0.578704;[-0.465772,-305.219,0.440046]
7;0.560185;[0.422682,-304.571,-0.438263]
8;0.523148;[-0.374331,-305.898,-0.843979]
9;0.555556;[-0.57602,-304.981,0.0156197]
10;0.564815;[0.3931,-305.762,0.788366]
11;0.523148;[0.279518,-304.953,0.735425]
12;0.532407;[1.02663,-305.933,-0.0662929]
13;0.537037;[0.862598,-305.586,0.0962393]
14;0.532407;[-0.0364605,-305.401,0.479532]
15;0.583333;[-0.110298,-306.603,0.675526]
16;0.513889;[-0.608387,-305.426,0.0292597]
17;0.523148;[0.756984,-304.865,0.277199]
18;0.606481;[-0.220053,-305.201,0.742093]
19;0.5;[-0.303936,-306.022,-0.0209926]
20;0.564815;[-0.51681,-305.943,-0.0513294]
21;0.49537;[-0.0182632,-307.83,-0.993254]
22;0.578704;[-0.224912,-305.579,-0.629488]
23;0.509259;[-0.628447,-305.644,0.228675]
24;0.518519;[0.274528,-305.357,0.244592]
25;0.541667;[0.48373,-304.565,-0.00242752]
26;0.513889;[0.132155,-306.743,-0.0763657]
27;0.555556;[-1.17487,-305.7,-1.01168]
28;0.532407;[-0.572441,-306.564,0.0463965]
29;0.509259;[-0.378811,-306.299,-0.407351]
30;0.574074;[0.192345,-305.465,-0.0591673]
31;0.532407;[-0.809153,-305.69,-0.343654]
32;0.555556;[-0.35197,-305.796,-0.126144]
33;0.541667;[0.117358,-306.876,-0.401252]
34;0.5;[-0.958517,-306.029,0.403128]
35;0.537037;[-0.0279895,-305.999,-0.533125]
36;0.62037;[-0.222929,-305.429,-0.0369743]
37;0.462963;[-0.0469968,-305.258,-0.82894]
38;0.592593;[-0.579186,-306.879,0.0178181]
39;0.5;[-0.270615,-305.218,0.130356]
40;0.560185;[-0.235024,-306.459,-1.24274]
41;0.62037;[-0.174769,-305.639,-1.14221]
42;0.462963;[-0.173562,-306.041,-1.09313]
43;0.560185;[0.285202,-306.128,0.531639]
44;0.5;[-0.862757,-304.738,0.923272]
45;0.458333;[-0.879488,-304.862,0.0924372]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
