Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.00462963;[-8.51485,-268.009,-6.35069]
3;0.601852;[0.246274,-270.047,0.464143]
4;0.569444;[0.919358,-269.287,1.21076]
5;0.587963;[-1.15795,-269.513,-0.0871834]
6;0.467593;[-1.15889,-270.308,0.736094]
7;0.587963;[-0.500857,-269.365,0.0422291]
8;0.532407;[-0.448375,-270.474,0.732591]
9;0.537037;[-0.343778,-269.567,0.675555]
10;0.550926;[-0.180171,-269.487,-0.642307]
11;0.50463;[0.520079,-269.652,-1.22861]
12;0.523148;[0.18914,-269.365,1.09193]
13;0.532407;[0.103289,-268.716,-0.131565]
14;0.560185;[0.126528,-269.825,0.120321]
15;0.50463;[0.668863,-269.222,-1.35114]
16;0.564815;[-0.920069,-269.858,-0.803662]
17;0.527778;[0.563829,-270.708,-0.846078]
18;0.532407;[-0.689289,-269.934,0.261553]
19;0.476852;[-0.163151,-269.884,0.0164307]
20;0.578704;[-0.604269,-269.608,-0.153962]
21;0.527778;[0.0104018,-269.179,-1.19626]
22;0.5;[0.299354,-270.238,0.415384]
23;0.564815;[0.0727497,-269.657,0.0348702]
24;0.555556;[-1.71615,-269.749,-0.648606]
25;0.509259;[-0.260263,-269.275,0.088766]
26;0.587963;[0.816748,-270.643,0.551489]
27;0.5;[-0.491365,-269.3,0.529515]
28;0.606481;[-0.655955,-270.921,-0.162879]
29;0.532407;[-1.45771,-269.328,0.389707]
30;0.537037;[0.154699,-269.413,1.25748]
31;0.5;[-1.77615,-269.055,-0.695222]
32;0.564815;[0.294131,-270.075,-0.0646861]
33;0.486111;[0.604363,-269.526,-0.980965]
34;0.560185;[-0.50477,-269.423,-0.542415]
35;0.5;[0.273134,-270.772,0.320625]
36;0.583333;[0.830316,-269.971,0.334859]
37;0.518519;[0.0269162,-269.18,-0.504074]
38;0.606481;[-0.445706,-269.97,-0.17075]
39;0.523148;[-0.00996405,-269.348,0.583204]
40;0.569444;[-0.333125,-269.347,-0.847257]
41;0.578704;[1.02268,-270.207,0.271097]
42;0.527778;[-0.801985,-269.741,0.161917]
43;0.50463;[-0.694647,-269.174,-0.456099]
44;0.541667;[0.499692,-270.087,0.732961]
45;0.416667;[-0.568174,-268.914,-0.0960132]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
