Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.00462963;[8.23268,-61.0237,2.08981]
3;0.689815;[0.77318,-70.3834,0.283223]
4;0.643519;[0.763729,-70.9901,-0.555448]
5;0.597222;[0.616886,-70.3966,0.513731]
6;0.601852;[-0.173518,-70.2567,-0.547817]
7;0.569444;[-0.15055,-70.0275,-0.730775]
8;0.550926;[-0.573615,-69.679,-0.618039]
9;0.638889;[0.178769,-70.6047,0.147359]
10;0.578704;[0.964858,-70.9147,0.676899]
11;0.652778;[-0.152618,-71.7196,0.316365]
12;0.532407;[-0.528913,-70.6726,0.3855]
13;0.662037;[-0.0925867,-71.0624,-0.127144]
14;0.564815;[-0.962348,-70.8315,0.390038]
15;0.583333;[-0.000965975,-70.9106,0.152057]
16;0.5;[0.0599421,-70.389,-1.12813]
17;0.592593;[-0.425522,-70.2035,-0.381971]
18;0.606481;[-0.590552,-70.2746,-0.407443]
19;0.537037;[-0.120528,-71.0706,-0.0823137]
20;0.62037;[-0.00567615,-69.055,0.192407]
21;0.560185;[-0.613228,-71.2867,-0.115142]
22;0.587963;[-0.124263,-69.4642,0.553913]
23;0.541667;[0.090572,-70.6967,-1.09876]
24;0.592593;[-0.657599,-70.1171,0.425239]
25;0.560185;[-0.527702,-69.756,0.567803]
26;0.518519;[-0.75815,-70.2018,-0.152121]
27;0.50463;[-0.740056,-69.6831,-0.554754]
28;0.518519;[-0.0423952,-70.1489,0.829695]
29;0.490741;[-0.139472,-69.2672,1.22606]
30;0.50463;[0.00288731,-69.926,0.722389]
31;0.550926;[0.737548,-69.3175,-0.935793]
32;0.518519;[-0.210572,-68.2759,0.437123]
33;0.458333;[-1.50176,-68.8035,1.36577]
34;0.513889;[-0.415293,-69.6079,-0.62676]
35;0.462963;[1.33182,-68.8403,0.0790188]
36;0.50463;[-0.879144,-69.465,-0.702292]
37;0.527778;[0.474129,-69.1623,-0.149667]
38;0.439815;[0.416138,-69.7681,0.262761]
39;0.430556;[0.256668,-68.9297,0.555402]
40;0.449074;[0.260095,-68.452,-0.173018]
41;0.462963;[0.369721,-67.4745,-0.827675]
42;0.435185;[-1.32786,-69.3746,-0.328793]
43;0.513889;[2.08702,-68.788,0.19447]
44;0.412037;[-0.464306,-68.3544,0.323797]
45;0.361111;[-0.337999,-67.8649,-0.936574]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
