Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.0138889;[-7.1632,-98.9141,2.59778]
3;0.657407;[-0.15396,-102.018,0.0665865]
4;0.5;[1.6318,-101.243,-0.271055]
5;0.638889;[-0.0345723,-101.008,-0.499505]
6;0.490741;[-0.401423,-101.548,0.0589987]
7;0.513889;[0.451737,-101.219,-0.587036]
8;0.62963;[-0.765621,-101.354,-0.774275]
9;0.50463;[0.155962,-101.429,-1.58494]
10;0.560185;[0.383355,-101.327,-0.578867]
11;0.546296;[0.112249,-101.881,-0.801013]
12;0.449074;[-0.151286,-100.952,0.322287]
13;0.569444;[1.08724,-101.587,-0.791382]
14;0.490741;[1.90457,-102.116,-0.226662]
15;0.490741;[-0.882817,-100.513,-0.00171797]
16;0.527778;[0.594941,-102.231,-0.225237]
17;0.546296;[0.548758,-101.955,0.533022]
18;0.583333;[-0.498606,-102.266,0.395759]
19;0.574074;[0.540189,-101.06,0.233886]
20;0.541667;[1.03051,-101.833,-0.465741]
21;0.50463;[0.640628,-101.065,0.378929]
22;0.513889;[-0.101496,-102.093,0.965848]
23;0.574074;[-0.341704,-101.184,-0.13607]
24;0.527778;[-0.399347,-102.249,0.0799382]
25;0.523148;[-0.104218,-101.274,0.854445]
26;0.601852;[0.77173,-102.27,0.280833]
27;0.486111;[1.26702,-101.256,-0.248276]
28;0.564815;[0.216708,-102.101,0.144427]
29;0.569444;[-0.134071,-101.606,0.219574]
30;0.555556;[-0.0154686,-101.81,-0.220864]
31;0.541667;[0.540261,-101.322,0.79699]
32;0.564815;[-0.417616,-101.382,-0.0681208]
33;0.527778;[-0.400846,-101.395,-0.35293]
34;0.606481;[0.390724,-100.862,-0.721448]
35;0.523148;[0.518954,-100.131,-0.0401415]
36;0.481481;[1.22027,-101.766,1.0115]
37;0.583333;[-0.440576,-102.17,0.736731]
38;0.5;[-0.261572,-102.067,0.51862]
39;0.518519;[-0.26457,-100.897,0.451194]
40;0.509259;[1.20796,-102.018,0.762036]
41;0.546296;[1.34401,-101.509,-1.27802]
42;0.50463;[0.0959775,-100.761,-0.359005]
43;0.583333;[-0.593419,-101.208,-0.0675091]
44;0.527778;[0.874182,-101.595,0.354806]
45;0.37963;[-0.470012,-100.332,-0.812503]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
