Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.00462963;[-2.8955,-131.648,-4.9845]
3;0.62037;[0.594466,-132.863,0.196513]
4;0.527778;[-0.790577,-134.549,0.124786]
5;0.583333;[0.233394,-133.942,0.526495]
6;0.537037;[-1.05478,-133.489,0.55765]
7;0.523148;[-0.427199,-133.297,-1.01436]
8;0.592593;[1.42204,-134.376,0.308524]
9;0.481481;[-0.0947057,-132.367,-0.424616]
10;0.574074;[-0.303778,-133.602,0.397066]
11;0.523148;[-0.861558,-133.311,-0.664579]
12;0.560185;[-0.0715558,-133.776,-0.166804]
13;0.523148;[0.687613,-132.433,0.0304755]
14;0.541667;[0.101901,-133.395,1.38844]
15;0.462963;[-0.518509,-133.676,0.367382]
16;0.564815;[0.93329,-133.099,-0.0072282]
17;0.615741;[-1.22879,-132.959,-0.678163]
18;0.481481;[-0.991335,-133.771,0.135237]
19;0.541667;[0.354503,-134.401,-0.526355]
20;0.481481;[-0.495581,-133.675,-0.0603363]
21;0.509259;[-0.443471,-132.603,0.158047]
22;0.592593;[0.0909777,-134.133,-0.344485]
23;0.523148;[0.460604,-133.077,-0.745044]
24;0.527778;[0.0907781,-132.273,0.0066823]
25;0.583333;[-0.324467,-132.8,0.984342]
26;0.537037;[-0.534016,-133.331,0.00470501]
27;0.560185;[0.0502927,-133.232,0.146241]
28;0.5;[0.125581,-133.719,1.29776]
29;0.546296;[-0.321212,-134.146,0.188787]
30;0.597222;[0.672213,-132.826,0.789923]
31;0.560185;[-1.17663,-133.151,-0.503529]
32;0.527778;[0.829028,-133.697,0.731912]
33;0.49537;[0.0758086,-133.086,0.574269]
34;0.546296;[-0.860171,-133.251,0.231731]
35;0.527778;[-0.676228,-134.114,0.470583]
36;0.546296;[0.785041,-132.959,-0.246948]
37;0.564815;[0.0453197,-133.124,-0.170244]
38;0.5;[-0.69637,-133.761,0.435057]
39;0.578704;[-0.824474,-132.749,0.223171]
40;0.490741;[0.887149,-134.746,-0.0464193]
41;0.560185;[0.656476,-133.417,0.0253346]
42;0.481481;[-0.0136348,-133.473,-0.0540856]
43;0.583333;[0.914733,-133.782,0.749069]
44;0.541667;[0.491105,-136.073,-0.107993]
45;0.425926;[1.0683,-134.361,-0.0891903]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
