Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.00462963;[1.71084,-54.3229,-14.9994]
3;0.592593;[-0.349066,-54.7728,0.557271]
4;0.50463;[0.0708941,-55.4503,0.839334]
5;0.555556;[0.311295,-55.8172,-0.532205]
6;0.513889;[0.181348,-55.2481,0.0832999]
7;0.560185;[-0.286093,-56.6951,0.106311]
8;0.625;[1.32056,-56.1572,-0.154055]
9;0.560185;[0.0590967,-55.1776,-0.325187]
10;0.569444;[0.112619,-56.3952,-0.0152408]
11;0.611111;[-0.226522,-56.0721,-0.645429]
12;0.578704;[0.554066,-55.7339,0.429948]
13;0.574074;[0.482543,-56.3999,-1.00391]
14;0.597222;[1.346,-56.2523,-0.527436]
15;0.606481;[0.275423,-55.6805,0.59789]
16;0.569444;[1.09698,-55.5141,0.551064]
17;0.560185;[0.726209,-56.2727,-0.576657]
18;0.62963;[0.0889387,-55.8005,0.036169]
19;0.638889;[0.489708,-55.8849,-0.0746487]
20;0.62037;[0.24646,-55.6958,-0.36624]
21;0.587963;[0.498722,-55.3445,-0.25667]
22;0.527778;[0.137339,-55.4773,0.0948336]
23;0.62963;[-0.00169237,-56.484,0.459298]
24;0.643519;[0.218528,-55.9979,-0.0702731]
25;0.518519;[0.325692,-56.9036,0.30599]
26;0.587963;[0.422884,-56.5357,-0.295715]
27;0.555556;[0.360087,-55.6945,0.96724]
28;0.601852;[1.06982,-55.0976,-0.682419]
29;0.555556;[0.097639,-55.4998,-1.46779]
30;0.601852;[1.66884,-54.9331,0.520211]
31;0.467593;[0.514383,-56.1098,0.141239]
32;0.560185;[1.51923,-55.4136,-0.0434047]
33;0.50463;[0.60371,-55.1694,1.30198]
34;0.453704;[0.52983,-54.7076,0.213807]
35;0.462963;[-0.244468,-53.7382,0.295934]
36;0.527778;[-0.634674,-53.8635,0.559054]
37;0.462963;[0.878971,-54.1801,-0.391718]
38;0.467593;[0.82274,-53.149,-0.549359]
39;0.416667;[0.0403745,-54.0682,-0.461526]
40;0.462963;[1.21683,-53.5732,-0.0277894]
41;0.444444;[0.492908,-53.0081,0.847123]
42;0.453704;[-1.45836,-53.3508,-0.0192497]
43;0.398148;[-0.221994,-52.8206,-0.701295]
44;0.509259;[0.416144,-52.5838,-1.13296]
45;0.273148;[0.284749,-50.9704,0.466134]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
