Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.0138889;[-3.68571,-18.8024,0.462044]
3;0.435185;[1.90005,-24.6615,0.245862]
4;0.37037;[1.34707,-24.5562,0.566571]
5;0.412037;[0.299508,-26.1577,0.800505]
6;0.458333;[-0.00110589,-26.6525,-0.558047]
7;0.439815;[0.360612,-26.0732,0.627278]
8;0.425926;[0.523733,-28.3324,-1.48894]
9;0.416667;[0.723629,-28.031,0.289822]
10;0.458333;[-0.328766,-28.6032,-0.450386]
11;0.527778;[-1.37504,-29.4057,0.0322061]
12;0.532407;[-0.797698,-29.5066,-0.312414]
13;0.523148;[0.132194,-30.6976,0.98141]
14;0.592593;[-0.248726,-31.667,0.588785]
15;0.523148;[-0.249846,-30.5878,0.380766]
16;0.574074;[-0.247483,-32.3228,-0.17437]
17;0.555556;[-0.610311,-32.7255,-0.891374]
18;0.62963;[0.101382,-33.4955,-0.113303]
19;0.634259;[-0.497435,-33.7802,0.961735]
20;0.675926;[0.261264,-33.1233,-0.296413]
21;0.662037;[-0.438279,-33.5535,-0.175629]
22;0.703704;[-0.673072,-34.1035,-0.0482801]
23;0.643519;[0.0258057,-34.5359,-0.282483]
24;0.699074;[-0.544378,-34.5452,-0.460519]
25;0.694444;[-0.244176,-33.8497,-0.0678046]
26;0.615741;[-0.271769,-34.0114,-0.452118]
27;0.694444;[-0.702164,-34.2633,0.489944]
28;0.597222;[0.217823,-34.345,0.205025]
29;0.62037;[-0.345005,-33.5974,-0.406817]
30;0.643519;[0.0226242,-33.6931,0.395027]
31;0.611111;[0.0657928,-33.3055,-0.0512348]
32;0.574074;[-0.367904,-31.909,-0.348046]
33;0.574074;[0.479598,-32.2678,0.18064]
34;0.611111;[0.00285071,-31.2948,0.717093]
35;0.541667;[-0.0549199,-30.1497,0.164516]
36;0.490741;[-0.672789,-29.4321,-0.0226306]
37;0.518519;[-0.503383,-28.3588,0.0564361]
38;0.472222;[-0.754851,-27.765,0.129289]
39;0.49537;[-0.182104,-27.657,-0.0590894]
40;0.476852;[-0.0882395,-27.1652,-0.357471]
41;0.439815;[0.800248,-28.1081,-0.441514]
42;0.425926;[0.645299,-25.4955,0.234921]
43;0.412037;[-1.02264,-24.8606,-0.0713953]
44;0.425926;[0.128209,-24.9737,-0.650654]
45;0.305556;[-1.85311,-24.6416,-1.0997]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
