Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.00925926;[11.5049,-73.0095,2.11558]
3;0.675926;[-0.536097,-74.1347,-0.190806]
4;0.583333;[-0.843076,-75.2135,-0.0709083]
5;0.625;[0.311183,-74.6947,0.917358]
6;0.509259;[-0.173833,-73.9991,0.12043]
7;0.675926;[-0.653768,-74.1366,0.637341]
8;0.583333;[0.362523,-74.4122,-0.803895]
9;0.578704;[-0.755409,-74.1896,0.225394]
10;0.537037;[0.451725,-74.7898,0.630468]
11;0.62963;[-0.650101,-74.5962,0.413569]
12;0.666667;[0.0977751,-74.5029,-0.0401706]
13;0.537037;[0.0144112,-74.0952,1.31137]
14;0.564815;[-0.385849,-74.5378,-0.228711]
15;0.597222;[-0.0761485,-74.11,-0.00912545]
16;0.601852;[0.0584853,-75.055,-0.485128]
17;0.564815;[-0.168855,-74.6321,-0.682633]
18;0.555556;[-0.923553,-74.4477,-0.134579]
19;0.625;[-0.542306,-74.225,0.165939]
20;0.518519;[1.20927,-73.7292,-0.307211]
21;0.527778;[0.0984228,-73.5991,0.131272]
22;0.564815;[0.320234,-73.7871,0.067239]
23;0.541667;[0.427807,-73.9318,-0.271522]
24;0.555556;[0.564122,-73.8267,-0.615377]
25;0.587963;[-0.763072,-73.2973,0.378011]
26;0.569444;[0.180405,-73.308,-1.11123]
27;0.546296;[0.614253,-74.2869,0.158226]
28;0.490741;[0.0703349,-73.6936,0.219479]
29;0.518519;[0.105404,-73.301,0.303045]
30;0.546296;[0.0620904,-73.4335,0.531516]
31;0.458333;[-0.388567,-73.3096,0.0034889]
32;0.462963;[-0.34522,-72.8328,-0.383478]
33;0.569444;[0.0433061,-73.5654,0.149956]
34;0.550926;[-0.375449,-72.4496,-0.207499]
35;0.5;[-0.0245273,-72.4574,-0.464252]
36;0.5;[0.0722029,-73.2711,-0.179044]
37;0.449074;[0.347374,-72.9866,1.11139]
38;0.50463;[0.287193,-73.1885,0.414434]
39;0.476852;[-0.582494,-73.6599,-0.121504]
40;0.481481;[0.258459,-72.9271,0.492951]
41;0.462963;[-0.367557,-71.0174,-0.669282]
42;0.398148;[1.0507,-73.7751,0.538201]
43;0.425926;[-0.0599827,-73.6732,-0.748512]
44;0.476852;[0.180518,-73.2966,-0.387296]
45;0.342593;[0.0402532,-71.1643,0.926757]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
