Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.00462963;[-2.38051,-33.4541,-7.26645]
3;0.49537;[0.327137,-36.6208,0.0966978]
4;0.388889;[-1.34853,-37.5271,-0.934777]
5;0.5;[-0.660298,-38.0305,-0.20708]
6;0.421296;[-1.04304,-36.9049,0.145435]
7;0.490741;[0.240742,-37.7927,0.577303]
8;0.449074;[-0.941735,-39.1273,-0.135534]
9;0.481481;[-0.94226,-38.6035,-0.0705916]
10;0.537037;[-0.593298,-38.5436,-0.564292]
11;0.5;[-0.320077,-40.0495,0.421824]
12;0.62963;[-0.0180161,-39.6579,0.0116552]
13;0.509259;[0.474633,-39.809,-0.08636]
14;0.555556;[-0.898633,-40.8685,-0.724948]
15;0.648148;[-0.208177,-40.7028,0.616208]
16;0.62963;[-0.254354,-41.4876,-0.478318]
17;0.541667;[0.633218,-42.1797,0.247033]
18;0.657407;[-0.434155,-42.7144,-0.13096]
19;0.648148;[-0.540906,-41.5885,0.541156]
20;0.648148;[-0.657783,-42.7327,0.476173]
21;0.615741;[-0.654672,-42.6917,-0.320288]
22;0.625;[0.0604088,-41.9097,0.111121]
23;0.634259;[-0.0763712,-42.3118,0.453746]
24;0.675926;[-0.284827,-42.2969,-0.12963]
25;0.62963;[-0.096823,-42.699,-0.600185]
26;0.560185;[-0.263961,-42.7779,-0.0491538]
27;0.652778;[-0.0321146,-42.2229,-0.0902862]
28;0.578704;[-0.866303,-42.1734,0.484021]
29;0.560185;[0.00850916,-42.5722,0.308918]
30;0.587963;[-0.663774,-40.8598,0.437096]
31;0.592593;[-0.784053,-41.8133,-0.273875]
32;0.555556;[-0.684861,-41.0106,-0.704105]
33;0.592593;[-0.734053,-40.065,-0.244414]
34;0.541667;[-0.490276,-39.0496,-0.242872]
35;0.481481;[1.02384,-40.179,-0.70043]
36;0.49537;[-0.0972242,-40.935,-0.522913]
37;0.541667;[-0.878339,-39.0619,0.460864]
38;0.546296;[-0.18654,-38.2692,1.11358]
39;0.453704;[0.0183103,-37.5828,1.03623]
40;0.523148;[-0.37483,-37.7513,0.57056]
41;0.416667;[-1.15099,-38.105,-0.86296]
42;0.412037;[0.627054,-36.7679,0.12417]
43;0.467593;[1.38871,-37.5721,-0.604909]
44;0.37037;[0.0798674,-35.8941,-1.16156]
45;0.300926;[0.0658176,-36.0282,-0.498867]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
