Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.0138889;[-6.37866,-16.2049,-7.93979]
3;0.393519;[0.103792,-22.0634,0.912989]
4;0.365741;[0.674422,-22.8903,0.865007]
5;0.449074;[1.09469,-21.9887,-0.611996]
6;0.342593;[0.111614,-24.4882,-0.421136]
7;0.402778;[0.390662,-24.6812,-0.271445]
8;0.472222;[0.89354,-25.8597,-0.0663623]
9;0.449074;[1.07588,-25.097,1.09797]
10;0.458333;[0.696469,-27.2114,0.419057]
11;0.509259;[-0.209377,-28.0712,-0.72421]
12;0.532407;[-0.110054,-28.568,0.732323]
13;0.560185;[0.724261,-29.1668,-0.213812]
14;0.546296;[0.0320409,-30.4611,0.0711848]
15;0.574074;[0.211687,-31.0605,-0.101296]
16;0.578704;[-0.401465,-31.6582,0.43365]
17;0.611111;[0.618394,-31.1313,0.310689]
18;0.597222;[0.375443,-32.0082,0.622345]
19;0.689815;[0.0286946,-33.3421,-0.539347]
20;0.648148;[-0.35981,-32.8259,-0.12646]
21;0.685185;[0.53835,-32.8949,0.628795]
22;0.648148;[0.565825,-33.1988,-0.253757]
23;0.662037;[-0.0215272,-32.7392,-0.151857]
24;0.657407;[0.296853,-32.2478,0.147845]
25;0.685185;[1.17476,-32.9906,-0.72735]
26;0.657407;[-0.0139337,-32.7295,-0.411014]
27;0.638889;[0.202995,-32.948,-0.750925]
28;0.699074;[0.603814,-33.1787,0.249034]
29;0.601852;[0.552595,-31.2383,-0.10867]
30;0.680556;[-0.201832,-32.3691,0.0917684]
31;0.592593;[1.12264,-31.3974,-0.190449]
32;0.652778;[0.116695,-31.5754,0.749605]
33;0.518519;[-0.104123,-30.9059,-1.33343]
34;0.555556;[0.244102,-30.1727,0.971339]
35;0.606481;[-1.3141,-29.3882,-0.245853]
36;0.476852;[-0.0782955,-27.9687,0.254348]
37;0.560185;[0.547313,-27.8556,0.312981]
38;0.527778;[-0.811373,-25.514,-0.736106]
39;0.476852;[0.124921,-27.5963,0.925088]
40;0.453704;[-0.407544,-26.1045,-0.0299665]
41;0.472222;[0.480123,-25.0656,-1.21127]
42;0.347222;[0.891347,-24.5199,-0.132476]
43;0.444444;[0.264604,-24.0638,0.441679]
44;0.384259;[0.654056,-21.7469,-0.963604]
45;0.268519;[1.94507,-22.1804,0.625292]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
