Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.0138889;[-6.36219,-24.2429,-0.397008]
3;0.444444;[0.211441,-26.253,0.38973]
4;0.439815;[-0.389724,-27.3197,0.537488]
5;0.435185;[0.707005,-26.9076,0.210957]
6;0.462963;[0.960173,-28.056,-1.01959]
7;0.398148;[0.0850658,-28.3649,-1.34211]
8;0.444444;[-0.604242,-29.8895,0.0829281]
9;0.5;[-0.0740662,-28.8789,0.382631]
10;0.430556;[-0.698166,-30.8228,-0.854598]
11;0.49537;[-0.94436,-32.0543,0.776446]
12;0.583333;[-0.253933,-32.4441,0.352134]
13;0.541667;[-0.465035,-31.7113,-0.0171272]
14;0.583333;[-0.855613,-33.6299,-0.405276]
15;0.550926;[0.492998,-34.3448,0.936908]
16;0.662037;[0.417319,-34.4279,0.417554]
17;0.671296;[-0.382699,-34.3699,-0.166976]
18;0.638889;[0.39412,-35.3255,-0.524819]
19;0.587963;[0.59427,-35.3545,0.584195]
20;0.652778;[0.0692009,-35.2545,-0.0730342]
21;0.666667;[-0.327315,-35.2942,0.143423]
22;0.671296;[-0.821041,-35.5821,-0.499802]
23;0.717593;[-0.206458,-35.9482,0.323403]
24;0.657407;[-0.0287499,-35.3767,-0.222256]
25;0.587963;[0.0117208,-35.4745,-0.0973516]
26;0.694444;[0.292996,-35.478,0.46635]
27;0.657407;[-0.0589525,-35.16,0.669534]
28;0.694444;[-0.346727,-34.526,-0.693324]
29;0.634259;[-0.140869,-34.9716,0.0191848]
30;0.583333;[-0.00571733,-34.3136,0.118274]
31;0.578704;[-0.245796,-34.9894,0.0153547]
32;0.550926;[0.109511,-34.0276,-0.137059]
33;0.527778;[-0.00694192,-33.457,-0.393984]
34;0.564815;[-0.3829,-32.7816,0.774271]
35;0.513889;[-0.768812,-31.5393,-0.720115]
36;0.476852;[-1.33174,-30.5125,1.03894]
37;0.449074;[0.980405,-30.7679,0.509895]
38;0.518519;[0.811937,-29.7357,-0.582236]
39;0.49537;[-1.16682,-28.1235,0.259164]
40;0.361111;[0.319963,-28.4903,-0.254878]
41;0.486111;[-0.0121814,-26.7854,-0.500956]
42;0.407407;[0.0212893,-27.9695,-0.366591]
43;0.375;[0.0648293,-27.6785,1.72237]
44;0.439815;[0.0582536,-26.8125,0.11686]
45;0.300926;[1.25314,-26.936,0.394678]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
