Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.00925926;[-6.53475,-170.67,4.93261]
3;0.569444;[-0.93935,-177.17,-0.286275]
4;0.513889;[0.0649036,-178.412,-0.189974]
5;0.523148;[0.45974,-177.574,0.160212]
6;0.592593;[-0.48004,-178.561,0.286253]
7;0.606481;[-0.642346,-178.196,0.757122]
8;0.550926;[0.586427,-176.911,-1.03439]
9;0.527778;[0.240142,-178.975,-0.776143]
10;0.592593;[1.23747,-177.17,0.416922]
11;0.546296;[-0.502571,-177.323,0.254809]
12;0.518519;[-0.586368,-177.736,-0.156486]
13;0.509259;[0.20259,-177.282,0.0998713]
14;0.569444;[0.162264,-176.083,0.150039]
15;0.518519;[0.229528,-177.326,0.64829]
16;0.541667;[-0.106314,-178.462,0.169446]
17;0.509259;[-1.20066,-177.821,0.589717]
18;0.578704;[0.495638,-177.974,-0.422706]
19;0.541667;[0.385867,-177.879,-0.175739]
20;0.509259;[0.650073,-176.647,-0.379132]
21;0.532407;[-0.379689,-177.747,0.399847]
22;0.527778;[-0.824155,-177.803,-0.144101]
23;0.481481;[0.337818,-177.587,-0.222732]
24;0.578704;[-0.0560175,-177.579,-0.307709]
25;0.523148;[-0.656139,-176.555,0.557484]
26;0.578704;[0.747789,-176.726,0.628077]
27;0.550926;[-0.62424,-177.224,-0.321194]
28;0.476852;[0.0170838,-176.595,-0.00104303]
29;0.578704;[-0.4969,-178.327,0.137404]
30;0.537037;[0.787834,-177.041,0.469625]
31;0.513889;[-1.19006,-178.142,-0.380904]
32;0.560185;[1.14938,-177.618,0.0406972]
33;0.583333;[-0.924162,-177.471,0.106027]
34;0.472222;[-0.00210414,-177.944,0.466151]
35;0.550926;[-0.245631,-177.614,-0.257589]
36;0.555556;[-0.232174,-178.47,-0.823504]
37;0.453704;[-0.574677,-176.753,0.308407]
38;0.560185;[-0.19924,-177.593,-0.898149]
39;0.578704;[-0.531008,-177.356,-1.27655]
40;0.50463;[-0.367402,-177.451,-0.355727]
41;0.560185;[-0.790302,-177.439,0.165018]
42;0.509259;[-0.609084,-177.151,-0.326247]
43;0.606481;[0.865837,-177.996,-0.586651]
44;0.50463;[0.665069,-177.967,0.222545]
45;0.439815;[0.702846,-177.1,-0.806537]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
