Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.0324074;[-2.54914,-9.81073,6.08583]
3;0.509259;[0.372112,-8.98274,0.419359]
4;0.444444;[-0.509792,-9.60315,-0.987263]
5;0.458333;[-0.321754,-10.3761,-0.189238]
6;0.486111;[-0.43169,-11.7681,0.130059]
7;0.486111;[0.129393,-12.1029,-0.569348]
8;0.518519;[0.307391,-13.4392,0.0592999]
9;0.564815;[0.41119,-12.7983,1.07567]
10;0.490741;[-0.214419,-15.1143,1.31931]
11;0.537037;[0.0808753,-15.3934,0.477488]
12;0.527778;[-0.712322,-16.3088,-0.439024]
13;0.518519;[0.108213,-15.8038,0.22122]
14;0.583333;[-0.71448,-16.4549,0.0763943]
15;0.597222;[0.139769,-17.6705,0.164252]
16;0.625;[1.05329,-17.8117,-0.648298]
17;0.560185;[-0.898515,-17.5887,0.424666]
18;0.597222;[0.200988,-18.3076,-0.417972]
19;0.583333;[0.481476,-19.694,0.510729]
20;0.652778;[-0.16639,-18.456,0.328966]
21;0.657407;[-0.99008,-18.607,-0.541031]
22;0.518519;[-0.0536566,-19.0962,0.0143112]
23;0.560185;[-0.014711,-19.4617,0.186546]
24;0.694444;[0.137212,-19.9047,-0.540536]
25;0.62963;[0.827241,-18.8243,-0.0266958]
26;0.648148;[-0.532553,-19.4578,0.461775]
27;0.527778;[0.0244571,-19.4438,-0.253296]
28;0.62963;[1.16035,-18.5029,0.347531]
29;0.541667;[0.920961,-18.8354,0.50654]
30;0.615741;[-0.0972288,-18.3559,-0.656622]
31;0.546296;[0.0238812,-18.6805,-1.85428]
32;0.518519;[0.622164,-17.8827,0.544236]
33;0.541667;[-0.0600401,-16.8096,1.1844]
34;0.523148;[0.101658,-16.8913,-0.959299]
35;0.578704;[-0.519261,-16.1491,-0.731048]
36;0.425926;[0.533203,-15.303,0.609554]
37;0.555556;[0.127931,-15.0062,0.743588]
38;0.458333;[0.304787,-14.7947,0.192014]
39;0.49537;[-0.333762,-12.1515,-0.162657]
40;0.49537;[0.87836,-12.9438,0.855339]
41;0.430556;[-0.392489,-10.838,1.19081]
42;0.5;[0.41038,-10.8661,1.13627]
43;0.476852;[-0.222026,-10.2466,0.676545]
44;0.509259;[0.978886,-9.52402,-0.147331]
45;0.296296;[1.95731,-8.07981,-0.903052]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
