Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.0138889;[5.25319,-6.34792,-1.27473]
3;0.444444;[-1.58476,-13.5612,-0.506739]
4;0.402778;[-0.407287,-14.9772,1.1351]
5;0.402778;[-0.139684,-14.5281,-0.315527]
6;0.421296;[-0.660714,-16.8651,0.662436]
7;0.490741;[0.209562,-17.2406,0.200489]
8;0.490741;[-0.360568,-18.2198,-0.487606]
9;0.537037;[0.557571,-19.6011,0.58722]
10;0.490741;[1.06264,-20.0935,-0.343702]
11;0.509259;[0.535308,-21.159,-1.16382]
12;0.550926;[0.0895156,-21.5267,0.253308]
13;0.532407;[-0.117308,-21.4432,0.233644]
14;0.638889;[-0.152417,-22.7516,0.540122]
15;0.574074;[0.291902,-23.746,-0.217853]
16;0.537037;[-0.022821,-23.7893,0.350314]
17;0.657407;[-0.0422919,-24.3007,-0.458191]
18;0.569444;[0.561301,-23.253,-0.840731]
19;0.597222;[-0.3656,-25.1799,-0.154283]
20;0.671296;[-0.376395,-26.0013,-0.266937]
21;0.703704;[-0.400111,-26.2999,0.65632]
22;0.606481;[0.00989006,-25.7394,-0.00557304]
23;0.671296;[-0.411787,-26.0068,0.41858]
24;0.606481;[0.474077,-25.8987,-0.544694]
25;0.699074;[0.114094,-25.7658,-0.0377902]
26;0.680556;[-0.0733359,-26.0161,-0.637904]
27;0.587963;[0.448958,-26.2087,0.618174]
28;0.671296;[0.685223,-25.2502,0.438351]
29;0.601852;[0.17904,-24.522,0.778642]
30;0.601852;[-0.31679,-24.6487,-0.413786]
31;0.680556;[-0.229097,-23.7608,-0.387016]
32;0.615741;[-0.523566,-23.7798,0.0793671]
33;0.564815;[-1.07923,-22.8291,0.364129]
34;0.587963;[-0.011881,-22.3861,-0.0461335]
35;0.513889;[-0.200619,-22.2858,-1.06363]
36;0.523148;[-0.0228287,-21.1479,-0.411345]
37;0.472222;[-1.02635,-19.6898,-0.184493]
38;0.453704;[0.291801,-19.1853,-0.543059]
39;0.402778;[0.388917,-18.3624,0.588194]
40;0.407407;[-0.0847593,-16.3972,-1.3083]
41;0.361111;[-0.132834,-16.5928,-0.572699]
42;0.444444;[0.507395,-16.176,-0.267586]
43;0.421296;[0.125917,-14.9114,0.262975]
44;0.449074;[0.835083,-14.2622,1.26888]
45;0.287037;[-0.396844,-13.7026,-0.184497]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
