Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;0.611111;[-0.617477,-326.336,-0.992237]
4;0.481481;[0.438604,-325.497,0.0719566]
5;0.625;[-0.136448,-326.337,0.293443]
6;0.560185;[-0.0515126,-327.367,0.0269991]
7;0.5;[0.492152,-325.854,0.719852]
8;0.523148;[0.00662579,-325.273,-0.249491]
9;0.569444;[0.816347,-326.948,0.165395]
10;0.564815;[-0.656033,-325.458,0.453862]
11;0.481481;[0.192646,-326.785,-0.104262]
12;0.486111;[0.572587,-325.31,0.0207299]
13;0.597222;[0.179309,-325.871,0.133854]
14;0.615741;[0.936584,-325.205,0.421675]
15;0.449074;[-0.193583,-326.342,0.580131]
16;0.527778;[-0.549214,-325.126,-0.429987]
17;0.518519;[-0.574221,-325.54,1.03793]
18;0.518519;[0.80502,-324.89,0.0294098]
19;0.564815;[-1.01026,-325.603,-0.504865]
20;0.597222;[0.356517,-325.132,-0.207486]
21;0.486111;[0.257699,-326.095,-0.288559]
22;0.587963;[-0.198861,-325.381,-0.50091]
23;0.550926;[0.0167718,-325.501,-0.521021]
24;0.467593;[0.82848,-325.308,0.178304]
25;0.513889;[-0.637718,-324.935,0.342843]
26;0.5;[1.17782,-325.998,0.601788]
27;0.597222;[-0.468304,-326.46,-0.0695236]
28;0.5;[0.654291,-325.246,-0.398475]
29;0.5;[0.500962,-326.61,-0.396211]
30;0.532407;[0.463269,-325.265,-0.602753]
31;0.541667;[0.193016,-325.284,0.362063]
32;0.537037;[-0.202468,-327.447,-0.69917]
33;0.518519;[-0.00429678,-326.258,-0.283042]
34;0.513889;[-0.222466,-326.214,0.453229]
35;0.555556;[-0.278798,-325.575,0.180143]
36;0.555556;[-0.519983,-326.669,-0.320863]
37;0.606481;[-0.525187,-325.911,-0.03389]
38;0.592593;[0.22388,-324.871,-0.0285725]
39;0.527778;[-0.103995,-325.77,-0.149495]
40;0.546296;[0.616785,-326.108,0.0265431]
41;0.546296;[-0.991526,-325.57,-0.571916]
42;0.532407;[0.189349,-326.181,0.637784]
43;0.513889;[-1.51785,-324.912,0.288999]
44;0.587963;[-0.5572,-325.416,0.277038]
45;0.444444;[-0.282248,-326.734,-0.0399357]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
