Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.00462963;[-5.90846,-92.9869,-8.10734]
3;0.638889;[-0.121342,-90.3014,0.121796]
4;0.513889;[0.468171,-89.9011,-0.152105]
5;0.606481;[-0.743125,-89.4231,0.117047]
6;0.490741;[-0.501101,-89.5078,0.669327]
7;0.611111;[0.346261,-89.4611,0.864985]
8;0.546296;[-0.832008,-90.1438,0.723418]
9;0.523148;[0.146387,-90.5599,0.853838]
10;0.560185;[1.32407,-89.9483,-0.417597]
11;0.546296;[-0.792966,-89.334,0.225377]
12;0.574074;[0.0950429,-90.0626,-0.0855]
13;0.537037;[1.1069,-89.578,0.220581]
14;0.597222;[-0.354829,-89.8121,0.854472]
15;0.546296;[0.287723,-89.1177,0.518031]
16;0.513889;[1.03681,-89.2016,-0.518371]
17;0.597222;[-0.0586073,-89.741,-0.209626]
18;0.50463;[-0.811192,-90.5541,0.442297]
19;0.513889;[-0.189045,-90.9352,-0.429159]
20;0.62037;[-0.064441,-90.0172,0.0122374]
21;0.523148;[1.46225,-89.8026,-0.704538]
22;0.523148;[0.143603,-89.7276,-0.862411]
23;0.537037;[-1.04571,-90.0672,-0.195151]
24;0.564815;[0.106163,-90.0982,0.0663327]
25;0.518519;[0.92413,-89.7401,0.334788]
26;0.550926;[0.169579,-88.9807,-0.182448]
27;0.490741;[-0.698877,-89.5291,0.573284]
28;0.564815;[0.689087,-91.4687,0.780841]
29;0.564815;[-0.0831016,-88.3396,-0.534869]
30;0.486111;[0.556468,-89.4825,0.934303]
31;0.560185;[0.432075,-88.8619,-0.4972]
32;0.532407;[-0.43413,-88.8625,-0.425052]
33;0.50463;[0.139747,-88.8854,-0.828663]
34;0.509259;[0.140535,-89.2454,0.821072]
35;0.564815;[-0.849661,-88.9148,1.34966]
36;0.49537;[0.231015,-89.9067,1.29669]
37;0.527778;[0.568015,-88.5079,0.284744]
38;0.574074;[-0.464413,-88.2598,0.0873471]
39;0.5;[-0.48505,-89.8278,0.176302]
40;0.5;[0.554474,-89.4797,0.0484936]
41;0.578704;[-0.73015,-88.9065,0.270073]
42;0.476852;[0.440643,-88.5259,0.0555774]
43;0.50463;[0.144535,-89.4517,-0.715285]
44;0.583333;[-0.989986,-89.3772,0.493868]
45;0.365741;[-0.498728,-88.8453,0.816772]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
