Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;0.62963;[-0.559403,-233.19,-0.00932544]
4;0.518519;[0.889666,-235.207,1.03307]
5;0.597222;[0.581452,-233.777,0.670717]
6;0.546296;[0.776381,-233.672,-0.393435]
7;0.578704;[-0.574805,-232.953,-0.295337]
8;0.578704;[0.499197,-233.166,1.08603]
9;0.560185;[0.618817,-233.612,0.338]
10;0.444444;[-0.460963,-234.569,-1.71868]
11;0.527778;[0.710083,-233.219,0.575949]
12;0.569444;[0.460607,-233.779,-0.124565]
13;0.458333;[0.704034,-234.037,0.262014]
14;0.49537;[-0.9171,-234.099,-1.18823]
15;0.578704;[0.0184476,-234.106,-0.195228]
16;0.555556;[0.0699381,-232.979,0.180016]
17;0.541667;[-0.598747,-233.439,-0.172417]
18;0.569444;[-0.67227,-233.243,0.992232]
19;0.569444;[0.1225,-233.35,0.156488]
20;0.50463;[0.256013,-233.384,-0.315464]
21;0.560185;[0.541627,-232.461,-0.130583]
22;0.537037;[-0.361066,-233.767,0.347309]
23;0.574074;[0.905882,-233.949,0.114535]
24;0.564815;[-0.719161,-232.828,-0.382541]
25;0.532407;[-0.996496,-233.71,-0.230645]
26;0.476852;[0.262487,-232.3,-0.642139]
27;0.518519;[0.764862,-233.488,0.105839]
28;0.62963;[-0.0657656,-233.171,0.0902235]
29;0.481481;[-0.151615,-234.39,0.0716019]
30;0.587963;[-0.448728,-233.674,0.151194]
31;0.486111;[-0.889196,-233.241,0.0447346]
32;0.597222;[-0.32648,-233.493,-0.829935]
33;0.509259;[0.302451,-232.985,-0.290306]
34;0.550926;[-0.429135,-234.294,-1.27053]
35;0.472222;[1.17748,-234.628,-0.204005]
36;0.597222;[0.131939,-233.51,0.81433]
37;0.550926;[0.0789206,-234.304,-0.388198]
38;0.5;[-0.6583,-233.336,0.0334787]
39;0.527778;[0.238465,-234.644,-0.0289699]
40;0.583333;[-0.798954,-234.286,0.274703]
41;0.513889;[-0.477835,-233.523,0.519817]
42;0.541667;[-0.578874,-234.879,-0.24565]
43;0.513889;[-0.035655,-233.132,-0.761049]
44;0.467593;[-0.161987,-233.963,0.940396]
45;0.449074;[-0.606046,-233.776,0.0905619]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
