Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;0.643519;[0.40754,-82.6815,0.134514]
4;0.564815;[-0.39803,-82.5042,-0.824782]
5;0.541667;[-0.385134,-81.4163,-0.541334]
6;0.62963;[1.23819,-81.4842,-0.285721]
7;0.532407;[-0.942029,-82.3828,0.18522]
8;0.523148;[-0.832067,-81.7483,1.16482]
9;0.583333;[-0.875615,-81.1891,1.08]
10;0.652778;[0.406257,-82.1074,0.407333]
11;0.550926;[-0.151943,-82.3718,-0.223394]
12;0.578704;[0.168407,-83.278,-0.209977]
13;0.560185;[0.31234,-81.5975,-0.373137]
14;0.537037;[0.565956,-81.2687,0.467304]
15;0.569444;[-0.690596,-82.2463,-0.384149]
16;0.564815;[-0.0627734,-80.9803,0.291606]
17;0.513889;[1.06302,-81.7971,-1.04603]
18;0.555556;[-0.641849,-81.9455,-0.0759421]
19;0.518519;[0.137656,-81.2133,-0.780289]
20;0.597222;[-1.33552,-81.3573,0.438136]
21;0.509259;[-1.08236,-81.8079,0.0448055]
22;0.564815;[-0.918695,-82.4975,0.0530149]
23;0.555556;[-0.45769,-81.7687,0.150178]
24;0.546296;[0.0722852,-82.5766,0.0963012]
25;0.50463;[-1.00573,-80.4843,-0.108703]
26;0.555556;[-0.615732,-81.2659,0.493283]
27;0.541667;[0.627575,-81.9445,0.118957]
28;0.476852;[-0.0678434,-81.6767,-1.13332]
29;0.546296;[-0.170486,-82.3381,0.956085]
30;0.50463;[0.751333,-81.3911,0.112568]
31;0.550926;[-0.669968,-82.3458,-0.162632]
32;0.541667;[0.0392522,-82.8159,-0.516841]
33;0.481481;[-0.810747,-82.4886,0.147276]
34;0.509259;[-0.732587,-81.7526,1.13596]
35;0.490741;[-0.156084,-81.8199,-0.684703]
36;0.569444;[0.570088,-81.0135,-1.04527]
37;0.490741;[-0.600833,-79.4989,0.540967]
38;0.523148;[-0.297628,-80.5364,-1.14683]
39;0.444444;[0.8339,-80.5461,1.4243]
40;0.458333;[-0.575796,-80.0695,2.08327]
41;0.532407;[0.777134,-80.2883,-0.0816462]
42;0.569444;[0.272116,-80.8767,0.437624]
43;0.481481;[0.884445,-81.368,-0.190261]
44;0.537037;[-0.349425,-80.2818,0.162237]
45;0.444444;[0.668066,-82.0591,-0.247293]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
