Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.00462963;[3.62139,-124.06,-8.34572]
3;0.662037;[0.27695,-122.189,0.0802338]
4;0.490741;[0.211645,-120.937,-0.0606935]
5;0.518519;[-1.3027,-121.66,-0.815555]
6;0.615741;[-0.595488,-122.513,0.763135]
7;0.532407;[-1.63489,-121.117,-0.206854]
8;0.550926;[-0.455495,-120.903,-0.825336]
9;0.467593;[0.0928768,-120.189,-0.758667]
10;0.537037;[0.380069,-122.365,0.966664]
11;0.569444;[-0.00763165,-123.057,0.28418]
12;0.481481;[0.0588162,-122.141,1.12422]
13;0.564815;[0.231008,-121.489,-0.154892]
14;0.513889;[-0.796498,-121.066,0.237241]
15;0.546296;[0.0862188,-120.818,0.372085]
16;0.523148;[0.0970756,-120.744,0.0396776]
17;0.546296;[-0.835958,-121.102,0.000468053]
18;0.523148;[-0.107403,-121.171,-0.725735]
19;0.550926;[-0.536672,-121.606,0.293856]
20;0.574074;[-0.0842642,-121.815,0.8855]
21;0.550926;[0.303607,-120.858,0.175345]
22;0.50463;[0.528165,-121.941,2.10902]
23;0.560185;[0.907615,-120.241,-0.753967]
24;0.523148;[0.20453,-121.244,-0.687901]
25;0.574074;[0.372168,-120.982,-0.437744]
26;0.5;[-0.0706167,-121.621,0.137583]
27;0.541667;[-0.419657,-121.835,-0.601841]
28;0.509259;[-1.09816,-122.116,0.390637]
29;0.555556;[-0.061863,-122.24,-0.260089]
30;0.481481;[-1.20999,-121.53,-0.124378]
31;0.546296;[1.07173,-121.321,-0.221565]
32;0.578704;[0.569442,-121.173,0.288104]
33;0.555556;[0.0536496,-120.951,0.0889166]
34;0.537037;[-0.110761,-122.239,-0.48292]
35;0.527778;[-0.511287,-120.881,-0.465555]
36;0.601852;[-0.139007,-121.846,0.263946]
37;0.541667;[-0.0987532,-121.014,-1.06683]
38;0.606481;[-0.343156,-120.952,0.17282]
39;0.462963;[0.810297,-121.346,0.0262486]
40;0.583333;[1.39253,-121.578,0.45342]
41;0.532407;[0.165786,-121.666,-0.699815]
42;0.537037;[0.15785,-122.101,0.230929]
43;0.518519;[-0.35372,-122.206,-0.697162]
44;0.518519;[-0.914465,-121.783,1.13181]
45;0.425926;[-0.441997,-121.057,-1.05625]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
