Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.00462963;[-4.05592,-107.835,20.2765]
3;0.666667;[-0.601625,-105.07,-0.333001]
4;0.583333;[0.345569,-105.826,-0.214148]
5;0.472222;[-0.265592,-104.597,-0.907645]
6;0.550926;[-0.235619,-104.737,-0.715662]
7;0.560185;[-0.454748,-105.481,-0.244231]
8;0.472222;[-0.398227,-104.879,0.258983]
9;0.527778;[0.359342,-105.31,0.302377]
10;0.50463;[-0.404866,-105.4,0.316963]
11;0.49537;[-1.13842,-105.233,0.227008]
12;0.578704;[-0.311587,-105.454,-0.747321]
13;0.5;[1.01652,-106.182,-0.00391624]
14;0.583333;[-0.445627,-105.734,0.227843]
15;0.537037;[0.00623616,-106.62,0.711967]
16;0.509259;[-0.957133,-107.185,-0.779185]
17;0.5;[0.395921,-104.488,-0.76298]
18;0.606481;[-0.155785,-105.044,-0.653636]
19;0.527778;[1.10501,-106.196,0.49352]
20;0.546296;[-0.981836,-104.989,-0.125788]
21;0.634259;[-0.831394,-106.153,0.0393443]
22;0.532407;[0.634325,-104.657,0.280369]
23;0.509259;[-1.07004,-105.056,0.438871]
24;0.527778;[0.315253,-105.019,0.554304]
25;0.583333;[-1.72031,-105.409,0.294072]
26;0.532407;[-0.185193,-105.532,-0.418864]
27;0.541667;[0.0843335,-106.141,-0.231616]
28;0.523148;[0.209127,-105.701,-0.0846704]
29;0.509259;[-0.904973,-105.37,0.359918]
30;0.518519;[-0.185211,-105.164,-0.218476]
31;0.569444;[0.754993,-105.486,-0.0512175]
32;0.537037;[0.989549,-105.487,0.481442]
33;0.49537;[-0.509983,-105.481,0.0294541]
34;0.5;[0.147634,-105.411,-0.20771]
35;0.537037;[-1.42383,-106.882,0.657259]
36;0.509259;[0.146539,-105.059,0.852151]
37;0.523148;[-0.645501,-106.519,0.0566201]
38;0.578704;[-0.607908,-105.541,0.328666]
39;0.550926;[-0.151683,-106.146,0.279624]
40;0.537037;[0.13027,-105.062,-0.154818]
41;0.560185;[0.201422,-105.104,-0.0620626]
42;0.574074;[-0.21065,-105.919,0.00321801]
43;0.541667;[0.523513,-104.015,-0.547929]
44;0.527778;[-0.697552,-106.003,-0.62048]
45;0.467593;[-0.490398,-105.115,0.687299]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
