Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0.0324074;[3.91862,-8.36096,4.66621]
3;0.569444;[-0.38973,-7.79164,-0.431991]
4;0.421296;[-0.0345994,-8.07496,0.186242]
5;0.518519;[0.0551298,-10.0191,-0.666576]
6;0.5;[0.113689,-10.3786,1.06556]
7;0.439815;[0.572568,-10.813,0.808381]
8;0.486111;[-0.278783,-11.8772,0.0299814]
9;0.481481;[1.53529,-13.0289,0.0752887]
10;0.532407;[-0.125849,-13.4566,-0.0552616]
11;0.518519;[-0.362468,-13.517,0.333386]
12;0.527778;[0.0965862,-14.204,0.0264874]
13;0.532407;[0.696703,-14.9981,0.459371]
14;0.523148;[0.448513,-15.3705,0.211659]
15;0.615741;[0.504865,-15.6881,0.120579]
16;0.546296;[0.556521,-14.8977,-0.710887]
17;0.652778;[-0.0112253,-16.7688,0.0251201]
18;0.546296;[-0.944663,-17.7795,0.578449]
19;0.546296;[-0.42165,-18.0873,-0.345005]
20;0.611111;[0.488591,-17.4723,-0.554496]
21;0.564815;[0.0274579,-17.687,0.163421]
22;0.583333;[0.498794,-18.3347,0.406163]
23;0.638889;[-0.0667039,-17.8637,-0.248762]
24;0.564815;[-0.376916,-17.9495,-0.482407]
25;0.689815;[0.403562,-17.5758,0.038992]
26;0.592593;[0.0584443,-17.9428,0.997278]
27;0.615741;[-0.791021,-18.2036,-0.0377378]
28;0.592593;[-0.252866,-17.7186,-0.295639]
29;0.546296;[0.0402901,-16.1863,0.482279]
30;0.555556;[0.269452,-17.1368,0.104436]
31;0.634259;[-0.0166748,-17.4139,0.103069]
32;0.546296;[-1.17195,-17.3324,-0.954253]
33;0.532407;[-0.822154,-16.3082,-0.907488]
34;0.560185;[-1.59128,-15.7901,-0.0443174]
35;0.643519;[-0.798404,-14.0739,0.699791]
36;0.486111;[-0.801603,-13.8437,0.117097]
37;0.509259;[-0.814466,-14.196,0.109309]
38;0.513889;[-0.941782,-12.9229,0.529786]
39;0.541667;[0.0310052,-11.9028,-0.755325]
40;0.435185;[-0.404699,-11.7562,0.0772765]
41;0.481481;[0.270024,-10.3675,-0.159622]
42;0.421296;[0.459574,-9.34418,-0.983712]
43;0.518519;[0.460955,-8.26377,-0.372727]
44;0.375;[0.47525,-7.40532,-0.0615902]
45;0.402778;[-0.536009,-5.54641,0.905573]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
