Bin;Density;Velocity
0;1.66667;[0,0,0]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;0.49537;[-0.977321,-31.0357,-0.499894]
4;0.425926;[1.10279,-30.0887,-0.0214013]
5;0.412037;[0.020778,-31.8713,-0.8319]
6;0.472222;[0.148962,-32.3995,-0.0118703]
7;0.49537;[0.0708869,-32.6261,-0.255468]
8;0.444444;[0.564478,-34.31,0.648713]
9;0.444444;[-0.234587,-34.3822,-0.449225]
10;0.49537;[0.685738,-34.1872,0.877029]
11;0.560185;[-0.861427,-34.8338,0.387485]
12;0.509259;[0.875488,-35.0006,-0.459631]
13;0.587963;[0.332298,-36.5277,-0.0763085]
14;0.518519;[-0.359098,-37.5616,-0.732952]
15;0.578704;[0.635206,-37.2077,0.0520401]
16;0.574074;[0.224089,-36.7285,0.203145]
17;0.703704;[-0.488212,-37.5318,0.0694067]
18;0.569444;[0.822386,-38.179,-0.128884]
19;0.652778;[-0.0732628,-38.2546,-0.127938]
20;0.699074;[-0.0465547,-38.3192,0.0873172]
21;0.601852;[-0.14497,-38.2472,0.878388]
22;0.680556;[0.96945,-38.2236,0.32134]
23;0.652778;[-0.0627859,-38.0825,0.0909272]
24;0.597222;[0.0176215,-38.6091,-0.443359]
25;0.657407;[0.226564,-39.0115,-0.624615]
26;0.675926;[0.503957,-38.3689,0.38235]
27;0.634259;[0.306883,-38.5396,-0.0768104]
28;0.638889;[0.771687,-38.6771,-0.785663]
29;0.569444;[1.32582,-38.1293,-0.0266294]
30;0.648148;[-0.173936,-38.5125,0.344193]
31;0.606481;[0.333908,-36.5102,0.100356]
32;0.625;[-0.608488,-36.6064,0.820269]
33;0.527778;[-0.366158,-35.9069,-0.0786351]
34;0.550926;[0.321237,-35.8641,-0.0462765]
35;0.546296;[-0.439601,-35.388,0.119894]
36;0.472222;[-0.335582,-34.8586,-0.392648]
37;0.439815;[0.873276,-34.6981,-0.0992647]
38;0.532407;[-0.119273,-35.0101,0.470073]
39;0.509259;[0.432617,-33.7653,0.357229]
40;0.467593;[0.530302,-32.9304,0.126363]
41;0.430556;[0.0761815,-31.773,-0.573925]
42;0.351852;[-0.235376,-31.2587,-0.472795]
43;0.37037;[-0.967592,-31.103,0.158282]
44;0.402778;[1.16926,-30.8231,0.0987773]
45;0.319444;[-2.59103,-30.0632,-0.433278]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;1.66667;[0,0,0]
49;0;[-nan,-nan,-nan]
